trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2014-08-13,2297,0.4336,0.3993,0.1097,0.7993,0.6286,0.231,"{'CASHFLOW_WEAK': 1095, 'NEGATIVE_EARNINGS': 667, 'NONE': 535}",2297
2014-08-14,2297,0.4337,0.3978,0.1104,0.7986,0.6299,0.2315,"{'CASHFLOW_WEAK': 1087, 'NEGATIVE_EARNINGS': 671, 'NONE': 539}",2297
2014-08-15,2300,0.4349,0.4013,0.1132,0.7985,0.6277,0.2339,"{'CASHFLOW_WEAK': 1077, 'NEGATIVE_EARNINGS': 663, 'NONE': 560}",2300
2014-08-18,2289,0.4355,0.3996,0.1155,0.7992,0.6279,0.2351,"{'CASHFLOW_WEAK': 1062, 'NEGATIVE_EARNINGS': 658, 'NONE': 569}",2289
2014-08-19,2297,0.4365,0.4011,0.1173,0.7987,0.628,0.2372,"{'CASHFLOW_WEAK': 1057, 'NEGATIVE_EARNINGS': 657, 'NONE': 583}",2297
2014-08-20,2298,0.4375,0.4,0.1204,0.7987,0.6294,0.2391,"{'CASHFLOW_WEAK': 1048, 'NEGATIVE_EARNINGS': 655, 'NONE': 595}",2298
2014-08-21,2305,0.438,0.399,0.1221,0.7985,0.6305,0.24,"{'CASHFLOW_WEAK': 1038, 'NEGATIVE_EARNINGS': 657, 'NONE': 610}",2305
2014-08-22,2306,0.438,0.3996,0.1251,0.797,0.6264,0.242,"{'CASHFLOW_WEAK': 1019, 'NEGATIVE_EARNINGS': 657, 'NONE': 630}",2306
2014-08-25,2300,0.44,0.4013,0.1303,0.7977,0.626,0.2446,"{'CASHFLOW_WEAK': 997, 'NONE': 662, 'NEGATIVE_EARNINGS': 641}",2300
2014-08-26,2296,0.4413,0.4007,0.1367,0.797,0.623,0.2492,"{'CASHFLOW_WEAK': 971, 'NONE': 700, 'NEGATIVE_EARNINGS': 625}",2296
2014-08-27,2297,0.4433,0.3984,0.139,0.7974,0.6304,0.251,"{'CASHFLOW_WEAK': 962, 'NONE': 717, 'NEGATIVE_EARNINGS': 618}",2297
2014-08-28,2289,0.4441,0.4,0.1438,0.7967,0.6253,0.2545,"{'CASHFLOW_WEAK': 949, 'NONE': 728, 'NEGATIVE_EARNINGS': 612}",2289
2014-08-29,2293,0.4456,0.397,0.1461,0.7969,0.6311,0.2567,"{'CASHFLOW_WEAK': 940, 'NONE': 740, 'NEGATIVE_EARNINGS': 613}",2293
2014-09-01,2289,0.4466,0.3993,0.1493,0.7968,0.6281,0.2597,"{'CASHFLOW_WEAK': 933, 'NONE': 752, 'NEGATIVE_EARNINGS': 604}",2289
2014-09-02,2294,0.447,0.3964,0.1493,0.7968,0.6326,0.2598,"{'CASHFLOW_WEAK': 933, 'NONE': 753, 'NEGATIVE_EARNINGS': 608}",2294
2014-09-03,2297,0.4472,0.3975,0.1494,0.7966,0.6325,0.26,"{'CASHFLOW_WEAK': 934, 'NONE': 755, 'NEGATIVE_EARNINGS': 608}",2297
2014-09-04,2293,0.447,0.3967,0.1497,0.7971,0.6321,0.2594,"{'CASHFLOW_WEAK': 929, 'NONE': 755, 'NEGATIVE_EARNINGS': 609}",2293
2014-09-05,2306,0.4472,0.3972,0.1494,0.7973,0.6327,0.2592,"{'CASHFLOW_WEAK': 935, 'NONE': 758, 'NEGATIVE_EARNINGS': 613}",2306
2014-09-09,2294,0.4472,0.3975,0.149,0.7972,0.633,0.2593,"{'CASHFLOW_WEAK': 934, 'NONE': 752, 'NEGATIVE_EARNINGS': 608}",2294
2014-09-10,2299,0.4473,0.3972,0.1489,0.7977,0.6332,0.2597,"{'CASHFLOW_WEAK': 937, 'NONE': 752, 'NEGATIVE_EARNINGS': 610}",2299
2014-09-11,2291,0.4472,0.3971,0.1491,0.7972,0.6327,0.2599,"{'CASHFLOW_WEAK': 935, 'NONE': 749, 'NEGATIVE_EARNINGS': 607}",2291
2014-09-12,2300,0.4473,0.3972,0.1492,0.7971,0.6324,0.2604,"{'CASHFLOW_WEAK': 942, 'NONE': 754, 'NEGATIVE_EARNINGS': 604}",2300
2014-09-15,2295,0.4474,0.3978,0.1486,0.7973,0.6323,0.2607,"{'CASHFLOW_WEAK': 944, 'NONE': 751, 'NEGATIVE_EARNINGS': 600}",2295
2014-09-16,2294,0.4474,0.3983,0.1481,0.7974,0.6326,0.2608,"{'CASHFLOW_WEAK': 945, 'NONE': 750, 'NEGATIVE_EARNINGS': 599}",2294
2014-09-17,2299,0.4471,0.3973,0.1478,0.7976,0.6327,0.2603,"{'CASHFLOW_WEAK': 945, 'NONE': 750, 'NEGATIVE_EARNINGS': 604}",2299
2014-09-18,2297,0.4474,0.398,0.1481,0.7977,0.6331,0.2604,"{'CASHFLOW_WEAK': 943, 'NONE': 751, 'NEGATIVE_EARNINGS': 603}",2297
2014-09-19,2296,0.4469,0.397,0.1476,0.7976,0.6329,0.2595,"{'CASHFLOW_WEAK': 943, 'NONE': 748, 'NEGATIVE_EARNINGS': 605}",2296
2014-09-22,2285,0.4466,0.3966,0.1475,0.7972,0.6325,0.2591,"{'CASHFLOW_WEAK': 940, 'NONE': 741, 'NEGATIVE_EARNINGS': 604}",2285
2014-09-23,2287,0.4468,0.3972,0.1471,0.7973,0.6327,0.2596,"{'CASHFLOW_WEAK': 944, 'NONE': 742, 'NEGATIVE_EARNINGS': 601}",2287
2014-09-24,2289,0.4468,0.3972,0.1476,0.7967,0.6328,0.2595,"{'CASHFLOW_WEAK': 945, 'NONE': 745, 'NEGATIVE_EARNINGS': 599}",2289
2014-09-25,2294,0.4474,0.3985,0.1477,0.7974,0.6334,0.2598,"{'CASHFLOW_WEAK': 948, 'NONE': 747, 'NEGATIVE_EARNINGS': 599}",2294
2014-09-26,2302,0.4473,0.3984,0.1482,0.7974,0.6329,0.2594,"{'CASHFLOW_WEAK': 949, 'NONE': 751, 'NEGATIVE_EARNINGS': 602}",2302
2014-09-29,2292,0.4472,0.3974,0.1482,0.7972,0.6336,0.2595,"{'CASHFLOW_WEAK': 941, 'NONE': 749, 'NEGATIVE_EARNINGS': 602}",2292
2014-09-30,2312,0.4473,0.3988,0.1482,0.7968,0.6329,0.2599,"{'CASHFLOW_WEAK': 953, 'NONE': 755, 'NEGATIVE_EARNINGS': 604}",2312
2014-10-08,2297,0.4478,0.3992,0.1493,0.7968,0.6333,0.2604,"{'CASHFLOW_WEAK': 943, 'NONE': 757, 'NEGATIVE_EARNINGS': 597}",2297
2014-10-09,2302,0.4479,0.399,0.1494,0.7972,0.6332,0.2607,"{'CASHFLOW_WEAK': 947, 'NONE': 758, 'NEGATIVE_EARNINGS': 597}",2302
2014-10-10,2299,0.4479,0.399,0.1494,0.7972,0.6336,0.2605,"{'CASHFLOW_WEAK': 946, 'NONE': 757, 'NEGATIVE_EARNINGS': 596}",2299
2014-10-13,2284,0.4482,0.3988,0.1499,0.7976,0.6339,0.2607,"{'CASHFLOW_WEAK': 935, 'NONE': 756, 'NEGATIVE_EARNINGS': 593}",2284
2014-10-14,2288,0.4484,0.399,0.1497,0.798,0.6341,0.2611,"{'CASHFLOW_WEAK': 934, 'NONE': 760, 'NEGATIVE_EARNINGS': 594}",2288
2014-10-15,2290,0.4484,0.3991,0.1498,0.7979,0.6339,0.2613,"{'CASHFLOW_WEAK': 933, 'NONE': 762, 'NEGATIVE_EARNINGS': 595}",2290
2014-10-16,2293,0.4488,0.3999,0.1501,0.7983,0.6337,0.2621,"{'CASHFLOW_WEAK': 931, 'NONE': 769, 'NEGATIVE_EARNINGS': 593}",2293
2014-10-17,2297,0.4489,0.3998,0.1503,0.7982,0.6339,0.2621,"{'CASHFLOW_WEAK': 931, 'NONE': 771, 'NEGATIVE_EARNINGS': 595}",2297
2014-10-20,2302,0.449,0.3999,0.1507,0.7986,0.6329,0.2627,"{'CASHFLOW_WEAK': 937, 'NONE': 771, 'NEGATIVE_EARNINGS': 594}",2302
2014-10-21,2300,0.4493,0.3992,0.1515,0.7991,0.633,0.2637,"{'CASHFLOW_WEAK': 934, 'NONE': 771, 'NEGATIVE_EARNINGS': 595}",2300
2014-10-22,2305,0.4497,0.3983,0.1526,0.799,0.6333,0.2652,"{'CASHFLOW_WEAK': 928, 'NONE': 779, 'NEGATIVE_EARNINGS': 598}",2305
2014-10-23,2295,0.4498,0.3982,0.1532,0.7989,0.6314,0.267,"{'CASHFLOW_WEAK': 922, 'NONE': 783, 'NEGATIVE_EARNINGS': 590}",2295
2014-10-24,2297,0.4513,0.4013,0.1562,0.7989,0.629,0.2711,"{'CASHFLOW_WEAK': 929, 'NONE': 797, 'NEGATIVE_EARNINGS': 571}",2297
2014-10-27,2295,0.4545,0.4036,0.1642,0.7985,0.6266,0.2795,"{'CASHFLOW_WEAK': 911, 'NONE': 847, 'NEGATIVE_EARNINGS': 537}",2295
2014-10-28,2300,0.4567,0.3998,0.17,0.7992,0.6288,0.2858,"{'CASHFLOW_WEAK': 902, 'NONE': 860, 'NEGATIVE_EARNINGS': 538}",2300
2014-10-29,2291,0.4583,0.3972,0.1744,0.7993,0.6289,0.2916,"{'CASHFLOW_WEAK': 888, 'NONE': 880, 'NEGATIVE_EARNINGS': 523}",2291
2014-10-30,2299,0.4613,0.3988,0.1815,0.799,0.6268,0.3003,"{'NONE': 930, 'CASHFLOW_WEAK': 863, 'NEGATIVE_EARNINGS': 506}",2299
2014-10-31,2303,0.4642,0.3962,0.1867,0.7995,0.6321,0.3066,"{'NONE': 947, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 505}",2303
2014-11-03,2301,0.4636,0.3906,0.1864,0.7992,0.6353,0.3064,"{'NONE': 945, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 505}",2301
2014-11-04,2306,0.4638,0.3907,0.1868,0.7994,0.6353,0.307,"{'NONE': 947, 'CASHFLOW_WEAK': 853, 'NEGATIVE_EARNINGS': 506}",2306
2014-11-05,2313,0.4638,0.3907,0.1867,0.7996,0.6352,0.3068,"{'NONE': 949, 'CASHFLOW_WEAK': 857, 'NEGATIVE_EARNINGS': 507}",2313
2014-11-06,2313,0.4639,0.3917,0.1867,0.7993,0.6348,0.3069,"{'NONE': 950, 'CASHFLOW_WEAK': 859, 'NEGATIVE_EARNINGS': 504}",2313
2014-11-07,2318,0.4637,0.3911,0.1866,0.799,0.6353,0.3065,"{'NONE': 951, 'CASHFLOW_WEAK': 860, 'NEGATIVE_EARNINGS': 507}",2318
2014-11-10,2310,0.4636,0.3907,0.1866,0.7988,0.6351,0.3068,"{'NONE': 948, 'CASHFLOW_WEAK': 855, 'NEGATIVE_EARNINGS': 507}",2310
2014-11-11,2313,0.4637,0.3915,0.1864,0.7988,0.6351,0.3069,"{'NONE': 948, 'CASHFLOW_WEAK': 858, 'NEGATIVE_EARNINGS': 507}",2313
2014-11-12,2315,0.4636,0.3917,0.1856,0.7989,0.6349,0.3068,"{'NONE': 946, 'CASHFLOW_WEAK': 861, 'NEGATIVE_EARNINGS': 508}",2315
2014-11-13,2313,0.4635,0.3913,0.1854,0.799,0.6353,0.3067,"{'NONE': 945, 'CASHFLOW_WEAK': 860, 'NEGATIVE_EARNINGS': 508}",2313
2014-11-14,2317,0.4635,0.3918,0.1852,0.7989,0.6351,0.3068,"{'NONE': 945, 'CASHFLOW_WEAK': 864, 'NEGATIVE_EARNINGS': 508}",2317
2014-11-17,2303,0.4637,0.3918,0.185,0.7992,0.6353,0.3072,"{'NONE': 938, 'CASHFLOW_WEAK': 859, 'NEGATIVE_EARNINGS': 506}",2303
2014-11-18,2308,0.4639,0.3922,0.1853,0.7993,0.6353,0.3073,"{'NONE': 941, 'CASHFLOW_WEAK': 861, 'NEGATIVE_EARNINGS': 506}",2308
2014-11-19,2303,0.464,0.3917,0.1857,0.7994,0.6358,0.3077,"{'NONE': 940, 'CASHFLOW_WEAK': 858, 'NEGATIVE_EARNINGS': 505}",2303
2014-11-20,2286,0.4637,0.3911,0.1859,0.799,0.6354,0.3073,"{'NONE': 935, 'CASHFLOW_WEAK': 853, 'NEGATIVE_EARNINGS': 498}",2286
2014-11-21,2288,0.4638,0.3908,0.1861,0.7991,0.6354,0.3073,"{'NONE': 937, 'CASHFLOW_WEAK': 853, 'NEGATIVE_EARNINGS': 498}",2288
2014-11-24,2284,0.4637,0.3908,0.1864,0.7986,0.6354,0.3075,"{'NONE': 938, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 495}",2284
2014-11-25,2285,0.4635,0.3901,0.1863,0.7992,0.6351,0.3069,"{'NONE': 938, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 496}",2285
2014-11-26,2287,0.4635,0.3905,0.1863,0.7987,0.6351,0.3069,"{'NONE': 939, 'CASHFLOW_WEAK': 852, 'NEGATIVE_EARNINGS': 496}",2287
2014-11-27,2277,0.4635,0.3891,0.187,0.7989,0.6356,0.307,"{'NONE': 939, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 496}",2277
2014-11-28,2282,0.4638,0.3897,0.1876,0.7991,0.6355,0.3073,"{'NONE': 945, 'CASHFLOW_WEAK': 841, 'NEGATIVE_EARNINGS': 496}",2282
2014-12-01,2269,0.4641,0.3905,0.188,0.7988,0.6355,0.3076,"{'NONE': 942, 'CASHFLOW_WEAK': 836, 'NEGATIVE_EARNINGS': 491}",2269
2014-12-02,2281,0.4638,0.3901,0.1882,0.7983,0.6352,0.3074,"{'NONE': 944, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 495}",2281
2014-12-03,2291,0.4641,0.3905,0.1885,0.7986,0.635,0.3079,"{'NONE': 950, 'CASHFLOW_WEAK': 844, 'NEGATIVE_EARNINGS': 497}",2291
2014-12-04,2287,0.4643,0.3904,0.1882,0.7989,0.6359,0.3079,"{'NONE': 949, 'CASHFLOW_WEAK': 841, 'NEGATIVE_EARNINGS': 497}",2287
2014-12-05,2294,0.4642,0.3907,0.1884,0.7988,0.6348,0.3082,"{'NONE': 953, 'CASHFLOW_WEAK': 844, 'NEGATIVE_EARNINGS': 497}",2294
2014-12-08,2282,0.464,0.3901,0.1889,0.7985,0.6346,0.3077,"{'NONE': 950, 'CASHFLOW_WEAK': 837, 'NEGATIVE_EARNINGS': 495}",2282
2014-12-09,2285,0.4638,0.3897,0.1888,0.7987,0.6345,0.3074,"{'NONE': 950, 'CASHFLOW_WEAK': 836, 'NEGATIVE_EARNINGS': 499}",2285
2014-12-10,2292,0.4641,0.3905,0.1886,0.7988,0.635,0.3077,"{'NONE': 953, 'CASHFLOW_WEAK': 840, 'NEGATIVE_EARNINGS': 499}",2292
2014-12-11,2292,0.464,0.3905,0.1889,0.7978,0.6352,0.3077,"{'NONE': 955, 'CASHFLOW_WEAK': 837, 'NEGATIVE_EARNINGS': 500}",2292
2014-12-12,2298,0.4642,0.3904,0.1887,0.7984,0.6357,0.3078,"{'NONE': 956, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 500}",2298
2014-12-15,2303,0.4641,0.3905,0.1886,0.7982,0.6348,0.3082,"{'NONE': 955, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 501}",2303
2014-12-16,2311,0.4643,0.391,0.1889,0.7984,0.635,0.3084,"{'NONE': 962, 'CASHFLOW_WEAK': 848, 'NEGATIVE_EARNINGS': 501}",2311
2014-12-17,2311,0.4644,0.3907,0.1887,0.7986,0.6356,0.3087,"{'NONE': 962, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 500}",2311
2014-12-18,2301,0.4645,0.3911,0.1882,0.7986,0.6362,0.3086,"{'NONE': 957, 'CASHFLOW_WEAK': 845, 'NEGATIVE_EARNINGS': 499}",2301
2014-12-19,2298,0.4646,0.3908,0.1879,0.799,0.6363,0.309,"{'NONE': 955, 'CASHFLOW_WEAK': 846, 'NEGATIVE_EARNINGS': 497}",2298
2014-12-22,2298,0.4639,0.3903,0.1876,0.7988,0.6348,0.308,"{'NONE': 953, 'CASHFLOW_WEAK': 845, 'NEGATIVE_EARNINGS': 500}",2298
2014-12-23,2301,0.4642,0.3909,0.1873,0.7996,0.635,0.3082,"{'NONE': 957, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 497}",2301
2014-12-24,2296,0.464,0.3904,0.1868,0.7999,0.6349,0.3083,"{'NONE': 951, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 496}",2296
2014-12-25,2299,0.4639,0.3907,0.1862,0.7997,0.6346,0.3084,"{'NONE': 951, 'CASHFLOW_WEAK': 853, 'NEGATIVE_EARNINGS': 495}",2299
2014-12-26,2299,0.4639,0.3904,0.1864,0.7996,0.6348,0.3082,"{'NONE': 951, 'CASHFLOW_WEAK': 852, 'NEGATIVE_EARNINGS': 496}",2299
2014-12-29,2293,0.4642,0.3921,0.186,0.7996,0.6345,0.3089,"{'NONE': 947, 'CASHFLOW_WEAK': 853, 'NEGATIVE_EARNINGS': 493}",2293
2014-12-30,2311,0.4647,0.3918,0.1867,0.8,0.6354,0.3094,"{'NONE': 953, 'CASHFLOW_WEAK': 862, 'NEGATIVE_EARNINGS': 496}",2311
2014-12-31,2343,0.4655,0.3924,0.1881,0.8006,0.6338,0.3124,"{'NONE': 975, 'CASHFLOW_WEAK': 872, 'NEGATIVE_EARNINGS': 496}",2343
