trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2011-08-15,2146,0.3009,0.4898,0.0031,0.7986,0.0212,0.1918,"{'CASHFLOW_WEAK': 1637, 'NEGATIVE_EARNINGS': 498, 'NONE': 11}",2146
2011-08-16,2149,0.3006,0.4887,0.0032,0.7983,0.0215,0.1912,"{'CASHFLOW_WEAK': 1633, 'NEGATIVE_EARNINGS': 504, 'NONE': 12}",2149
2011-08-17,2144,0.3006,0.489,0.0029,0.7989,0.021,0.1913,"{'CASHFLOW_WEAK': 1632, 'NEGATIVE_EARNINGS': 502, 'NONE': 10}",2144
2011-08-18,2142,0.3004,0.4886,0.0033,0.7983,0.0208,0.1909,"{'CASHFLOW_WEAK': 1623, 'NEGATIVE_EARNINGS': 507, 'NONE': 12}",2142
2011-08-19,2144,0.3,0.4862,0.0032,0.7985,0.0215,0.1906,"{'CASHFLOW_WEAK': 1621, 'NEGATIVE_EARNINGS': 511, 'NONE': 12}",2144
2011-08-22,2149,0.3005,0.4887,0.0031,0.798,0.0211,0.1915,"{'CASHFLOW_WEAK': 1632, 'NEGATIVE_EARNINGS': 504, 'NONE': 13}",2149
2011-08-23,2158,0.3003,0.4865,0.0033,0.7985,0.0223,0.1908,"{'CASHFLOW_WEAK': 1632, 'NEGATIVE_EARNINGS': 511, 'NONE': 15}",2158
2011-08-24,2156,0.3007,0.4877,0.0037,0.798,0.0224,0.1916,"{'CASHFLOW_WEAK': 1631, 'NEGATIVE_EARNINGS': 508, 'NONE': 17}",2156
2011-08-25,2156,0.3006,0.487,0.0038,0.7986,0.0228,0.1911,"{'CASHFLOW_WEAK': 1628, 'NEGATIVE_EARNINGS': 511, 'NONE': 17}",2156
2011-08-26,2157,0.3008,0.4873,0.0039,0.799,0.0227,0.1913,"{'CASHFLOW_WEAK': 1628, 'NEGATIVE_EARNINGS': 512, 'NONE': 17}",2157
2011-08-29,2162,0.3003,0.4855,0.0037,0.7979,0.0235,0.1909,"{'CASHFLOW_WEAK': 1630, 'NEGATIVE_EARNINGS': 514, 'NONE': 18}",2162
2011-08-30,2166,0.2999,0.4847,0.0036,0.7982,0.0228,0.1906,"{'CASHFLOW_WEAK': 1627, 'NEGATIVE_EARNINGS': 522, 'NONE': 17}",2166
2011-08-31,2154,0.3001,0.4853,0.004,0.7966,0.0237,0.1909,"{'CASHFLOW_WEAK': 1615, 'NEGATIVE_EARNINGS': 519, 'NONE': 20}",2154
2011-09-01,2167,0.2998,0.4848,0.0039,0.7961,0.0237,0.1906,"{'CASHFLOW_WEAK': 1625, 'NEGATIVE_EARNINGS': 522, 'NONE': 20}",2167
2011-09-02,2151,0.3007,0.4867,0.0039,0.7971,0.0237,0.1918,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 513, 'NONE': 20}",2151
2011-09-05,2148,0.3002,0.4847,0.0039,0.7977,0.0238,0.191,"{'CASHFLOW_WEAK': 1609, 'NEGATIVE_EARNINGS': 519, 'NONE': 20}",2148
2011-09-06,2143,0.3,0.4845,0.0039,0.7975,0.023,0.1911,"{'CASHFLOW_WEAK': 1605, 'NEGATIVE_EARNINGS': 518, 'NONE': 20}",2143
2011-09-07,2166,0.3001,0.4855,0.0039,0.797,0.023,0.191,"{'CASHFLOW_WEAK': 1625, 'NEGATIVE_EARNINGS': 521, 'NONE': 20}",2166
2011-09-08,2145,0.2996,0.4837,0.0039,0.7969,0.0231,0.1905,"{'CASHFLOW_WEAK': 1605, 'NEGATIVE_EARNINGS': 520, 'NONE': 20}",2145
2011-09-09,2148,0.2998,0.4839,0.0039,0.7976,0.023,0.1906,"{'CASHFLOW_WEAK': 1606, 'NEGATIVE_EARNINGS': 522, 'NONE': 20}",2148
2011-09-13,2156,0.2999,0.4843,0.004,0.797,0.0233,0.1907,"{'CASHFLOW_WEAK': 1615, 'NEGATIVE_EARNINGS': 521, 'NONE': 20}",2156
2011-09-14,2163,0.2998,0.4842,0.004,0.7972,0.0232,0.1906,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 527, 'NONE': 20}",2163
2011-09-15,2145,0.3001,0.4853,0.0039,0.7976,0.0228,0.1908,"{'CASHFLOW_WEAK': 1607, 'NEGATIVE_EARNINGS': 518, 'NONE': 20}",2145
2011-09-16,2139,0.2995,0.4837,0.0036,0.7967,0.023,0.1904,"{'CASHFLOW_WEAK': 1601, 'NEGATIVE_EARNINGS': 520, 'NONE': 18}",2139
2011-09-19,2167,0.2992,0.4825,0.0038,0.7963,0.0232,0.1902,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 531, 'NONE': 20}",2167
2011-09-20,2175,0.2993,0.4823,0.0039,0.7966,0.0236,0.1898,"{'CASHFLOW_WEAK': 1622, 'NEGATIVE_EARNINGS': 533, 'NONE': 20}",2175
2011-09-21,2189,0.2991,0.482,0.004,0.7963,0.0233,0.1901,"{'CASHFLOW_WEAK': 1633, 'NEGATIVE_EARNINGS': 535, 'NONE': 21}",2189
2011-09-22,2180,0.2991,0.4814,0.004,0.7966,0.0237,0.1896,"{'CASHFLOW_WEAK': 1624, 'NEGATIVE_EARNINGS': 535, 'NONE': 21}",2180
2011-09-23,2181,0.2991,0.4819,0.004,0.7963,0.0237,0.1898,"{'CASHFLOW_WEAK': 1628, 'NEGATIVE_EARNINGS': 532, 'NONE': 21}",2181
2011-09-26,2170,0.2991,0.4815,0.0041,0.7966,0.0235,0.1897,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 531, 'NONE': 21}",2170
2011-09-27,2181,0.2993,0.4819,0.004,0.797,0.0237,0.19,"{'CASHFLOW_WEAK': 1625, 'NEGATIVE_EARNINGS': 535, 'NONE': 21}",2181
2011-09-28,2186,0.2991,0.4818,0.004,0.7962,0.0236,0.1899,"{'CASHFLOW_WEAK': 1629, 'NEGATIVE_EARNINGS': 536, 'NONE': 21}",2186
2011-09-29,2173,0.2989,0.4804,0.004,0.7961,0.0244,0.1895,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 536, 'NONE': 21}",2173
2011-09-30,2175,0.299,0.4816,0.004,0.7954,0.0245,0.1897,"{'CASHFLOW_WEAK': 1621, 'NEGATIVE_EARNINGS': 533, 'NONE': 21}",2175
2011-10-10,2162,0.3177,0.5747,0.004,0.7958,0.0244,0.1895,"{'CASHFLOW_WEAK': 1623, 'NEGATIVE_EARNINGS': 519, 'NONE': 20}",2162
2011-10-11,2184,0.2991,0.4828,0.0038,0.7959,0.0238,0.1893,"{'CASHFLOW_WEAK': 1625, 'NEGATIVE_EARNINGS': 539, 'NONE': 20}",2184
2011-10-12,2187,0.2986,0.4797,0.0041,0.7959,0.0246,0.1889,"{'CASHFLOW_WEAK': 1624, 'NEGATIVE_EARNINGS': 542, 'NONE': 21}",2187
2011-10-13,2187,0.2987,0.4801,0.0041,0.7954,0.0244,0.1893,"{'CASHFLOW_WEAK': 1626, 'NEGATIVE_EARNINGS': 540, 'NONE': 21}",2187
2011-10-14,2169,0.2983,0.4787,0.0042,0.7956,0.0246,0.1886,"{'CASHFLOW_WEAK': 1605, 'NEGATIVE_EARNINGS': 543, 'NONE': 21}",2169
2011-10-17,2164,0.2989,0.48,0.0042,0.7959,0.025,0.1894,"{'CASHFLOW_WEAK': 1607, 'NEGATIVE_EARNINGS': 536, 'NONE': 21}",2164
2011-10-18,2172,0.2988,0.4793,0.0042,0.7966,0.025,0.1891,"{'CASHFLOW_WEAK': 1612, 'NEGATIVE_EARNINGS': 539, 'NONE': 21}",2172
2011-10-19,2190,0.2985,0.4786,0.0041,0.7962,0.0249,0.189,"{'CASHFLOW_WEAK': 1624, 'NEGATIVE_EARNINGS': 546, 'NONE': 20}",2190
2011-10-20,2196,0.2991,0.4799,0.0039,0.7973,0.0249,0.1896,"{'CASHFLOW_WEAK': 1631, 'NEGATIVE_EARNINGS': 544, 'NONE': 21}",2196
2011-10-21,2195,0.2996,0.4803,0.0045,0.7975,0.0256,0.1901,"{'CASHFLOW_WEAK': 1629, 'NEGATIVE_EARNINGS': 542, 'NONE': 24}",2195
2011-10-24,2206,0.3006,0.4819,0.005,0.7984,0.0267,0.1909,"{'CASHFLOW_WEAK': 1636, 'NEGATIVE_EARNINGS': 540, 'NONE': 30}",2206
2011-10-25,2197,0.301,0.4812,0.005,0.8009,0.0273,0.1908,"{'CASHFLOW_WEAK': 1626, 'NEGATIVE_EARNINGS': 541, 'NONE': 30}",2197
2011-10-26,2191,0.3016,0.4811,0.0054,0.8013,0.0284,0.1916,"{'CASHFLOW_WEAK': 1619, 'NEGATIVE_EARNINGS': 541, 'NONE': 31}",2191
2011-10-27,2189,0.3016,0.4808,0.0057,0.801,0.0294,0.1914,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 539, 'NONE': 30}",2189
2011-10-28,2195,0.3025,0.4804,0.0062,0.802,0.0315,0.1925,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 542, 'NONE': 33}",2195
2011-10-31,2193,0.3028,0.48,0.0061,0.803,0.0319,0.1928,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 542, 'NONE': 31}",2193
2011-11-01,2207,0.3027,0.4791,0.0062,0.8026,0.033,0.1927,"{'CASHFLOW_WEAK': 1629, 'NEGATIVE_EARNINGS': 547, 'NONE': 31}",2207
2011-11-02,2203,0.3026,0.4786,0.0062,0.8026,0.0332,0.1927,"{'CASHFLOW_WEAK': 1625, 'NEGATIVE_EARNINGS': 547, 'NONE': 31}",2203
2011-11-03,2205,0.3024,0.4777,0.0062,0.8026,0.0332,0.1923,"{'CASHFLOW_WEAK': 1623, 'NEGATIVE_EARNINGS': 551, 'NONE': 31}",2205
2011-11-04,2202,0.3022,0.4773,0.0059,0.8028,0.0329,0.1921,"{'CASHFLOW_WEAK': 1621, 'NEGATIVE_EARNINGS': 551, 'NONE': 30}",2202
2011-11-07,2188,0.3023,0.4784,0.0058,0.802,0.0329,0.1926,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 546, 'NONE': 28}",2188
2011-11-08,2190,0.3022,0.4777,0.0058,0.8022,0.0329,0.1922,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 548, 'NONE': 28}",2190
2011-11-09,2188,0.3021,0.4772,0.0058,0.8027,0.033,0.1919,"{'CASHFLOW_WEAK': 1610, 'NEGATIVE_EARNINGS': 550, 'NONE': 28}",2188
2011-11-10,2181,0.302,0.4769,0.0061,0.8023,0.0333,0.1915,"{'CASHFLOW_WEAK': 1601, 'NEGATIVE_EARNINGS': 551, 'NONE': 29}",2181
2011-11-11,2172,0.3021,0.4766,0.0062,0.8021,0.0336,0.1918,"{'CASHFLOW_WEAK': 1592, 'NEGATIVE_EARNINGS': 550, 'NONE': 30}",2172
2011-11-14,2174,0.3021,0.4765,0.0062,0.8023,0.0334,0.1919,"{'CASHFLOW_WEAK': 1596, 'NEGATIVE_EARNINGS': 548, 'NONE': 30}",2174
2011-11-15,2168,0.3019,0.4763,0.006,0.8024,0.0332,0.1917,"{'CASHFLOW_WEAK': 1591, 'NEGATIVE_EARNINGS': 548, 'NONE': 29}",2168
2011-11-16,2200,0.3019,0.4767,0.006,0.8025,0.0324,0.1916,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 556, 'NONE': 30}",2200
2011-11-17,2200,0.3018,0.4764,0.0061,0.8021,0.0327,0.1916,"{'CASHFLOW_WEAK': 1615, 'NEGATIVE_EARNINGS': 555, 'NONE': 30}",2200
2011-11-18,2186,0.3016,0.4758,0.0059,0.8027,0.0322,0.1912,"{'CASHFLOW_WEAK': 1604, 'NEGATIVE_EARNINGS': 554, 'NONE': 28}",2186
2011-11-21,2193,0.3014,0.4754,0.0061,0.8021,0.0322,0.191,"{'CASHFLOW_WEAK': 1606, 'NEGATIVE_EARNINGS': 557, 'NONE': 30}",2193
2011-11-22,2201,0.3014,0.4751,0.0061,0.8023,0.0326,0.1911,"{'CASHFLOW_WEAK': 1613, 'NEGATIVE_EARNINGS': 558, 'NONE': 30}",2201
2011-11-23,2209,0.3016,0.4756,0.006,0.8023,0.0328,0.1913,"{'CASHFLOW_WEAK': 1621, 'NEGATIVE_EARNINGS': 558, 'NONE': 30}",2209
2011-11-24,2206,0.3016,0.4757,0.0059,0.8023,0.0326,0.1916,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 558, 'NONE': 30}",2206
2011-11-25,2210,0.301,0.4737,0.006,0.8021,0.0328,0.1905,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 562, 'NONE': 30}",2210
2011-11-28,2192,0.3012,0.4746,0.006,0.802,0.0323,0.191,"{'CASHFLOW_WEAK': 1606, 'NEGATIVE_EARNINGS': 556, 'NONE': 30}",2192
2011-11-29,2206,0.3012,0.4743,0.0061,0.8023,0.0327,0.1907,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 562, 'NONE': 30}",2206
2011-11-30,2198,0.3012,0.4738,0.0061,0.8026,0.0327,0.1906,"{'CASHFLOW_WEAK': 1607, 'NEGATIVE_EARNINGS': 561, 'NONE': 30}",2198
2011-12-01,2205,0.3014,0.4753,0.0061,0.8021,0.0326,0.1909,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 558, 'NONE': 30}",2205
2011-12-02,2211,0.3011,0.4749,0.006,0.8019,0.0321,0.1906,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 563, 'NONE': 30}",2211
2011-12-05,2207,0.3012,0.4752,0.006,0.8018,0.032,0.191,"{'CASHFLOW_WEAK': 1619, 'NEGATIVE_EARNINGS': 558, 'NONE': 30}",2207
2011-12-06,2215,0.3011,0.4741,0.006,0.8027,0.032,0.1904,"{'CASHFLOW_WEAK': 1623, 'NEGATIVE_EARNINGS': 562, 'NONE': 30}",2215
2011-12-07,2216,0.3012,0.4752,0.0059,0.8021,0.0321,0.1908,"{'CASHFLOW_WEAK': 1626, 'NEGATIVE_EARNINGS': 560, 'NONE': 30}",2216
2011-12-08,2216,0.3006,0.4734,0.006,0.8021,0.0317,0.1897,"{'CASHFLOW_WEAK': 1619, 'NEGATIVE_EARNINGS': 567, 'NONE': 30}",2216
2011-12-09,2212,0.301,0.4731,0.0061,0.8026,0.0329,0.1903,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 567, 'NONE': 31}",2212
2011-12-12,2216,0.3008,0.4733,0.0061,0.8021,0.0324,0.1902,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 568, 'NONE': 31}",2216
2011-12-13,2225,0.3009,0.4738,0.0061,0.8017,0.0326,0.1902,"{'CASHFLOW_WEAK': 1627, 'NEGATIVE_EARNINGS': 567, 'NONE': 31}",2225
2011-12-14,2225,0.301,0.4745,0.0061,0.8017,0.0325,0.1902,"{'CASHFLOW_WEAK': 1629, 'NEGATIVE_EARNINGS': 565, 'NONE': 31}",2225
2011-12-15,2208,0.301,0.4743,0.0059,0.8021,0.0324,0.1902,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 559, 'NONE': 29}",2208
2011-12-16,2202,0.3007,0.4728,0.0061,0.802,0.0326,0.1898,"{'CASHFLOW_WEAK': 1608, 'NEGATIVE_EARNINGS': 563, 'NONE': 31}",2202
2011-12-19,2207,0.3012,0.4743,0.0062,0.8018,0.0331,0.1909,"{'CASHFLOW_WEAK': 1615, 'NEGATIVE_EARNINGS': 561, 'NONE': 31}",2207
2011-12-20,2211,0.3007,0.4727,0.0062,0.8021,0.0325,0.1899,"{'CASHFLOW_WEAK': 1611, 'NEGATIVE_EARNINGS': 569, 'NONE': 31}",2211
2011-12-21,2208,0.3007,0.4721,0.0062,0.8024,0.0328,0.19,"{'CASHFLOW_WEAK': 1609, 'NEGATIVE_EARNINGS': 568, 'NONE': 31}",2208
2011-12-22,2211,0.3003,0.4715,0.0062,0.8021,0.0323,0.1894,"{'CASHFLOW_WEAK': 1610, 'NEGATIVE_EARNINGS': 570, 'NONE': 31}",2211
2011-12-23,2212,0.3008,0.4736,0.0059,0.8029,0.0318,0.1898,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 568, 'NONE': 30}",2212
2011-12-26,2197,0.3008,0.473,0.0061,0.8023,0.0327,0.19,"{'CASHFLOW_WEAK': 1604, 'NEGATIVE_EARNINGS': 562, 'NONE': 31}",2197
2011-12-27,2220,0.3008,0.4728,0.0061,0.8027,0.0326,0.1898,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 572, 'NONE': 31}",2220
2011-12-28,2198,0.3,0.4706,0.0059,0.8033,0.031,0.1892,"{'CASHFLOW_WEAK': 1594, 'NEGATIVE_EARNINGS': 573, 'NONE': 31}",2198
2011-12-29,2197,0.3004,0.4723,0.006,0.8026,0.0314,0.1898,"{'CASHFLOW_WEAK': 1598, 'NEGATIVE_EARNINGS': 567, 'NONE': 32}",2197
2011-12-30,2210,0.3002,0.4697,0.006,0.8041,0.0321,0.1892,"{'CASHFLOW_WEAK': 1602, 'NEGATIVE_EARNINGS': 575, 'NONE': 33}",2210
