trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2016-08-12,2641,0.4385,0.4053,0.111,0.8133,0.6379,0.2249,"{'CASHFLOW_WEAK': 1272, 'NEGATIVE_EARNINGS': 764, 'NONE': 605}",2641
2016-08-15,2638,0.439,0.4053,0.1124,0.813,0.6382,0.2261,"{'CASHFLOW_WEAK': 1267, 'NEGATIVE_EARNINGS': 758, 'NONE': 613}",2638
2016-08-16,2641,0.4396,0.4048,0.1141,0.8129,0.6385,0.2274,"{'CASHFLOW_WEAK': 1261, 'NEGATIVE_EARNINGS': 755, 'NONE': 625}",2641
2016-08-17,2645,0.4399,0.4044,0.1147,0.8126,0.6394,0.2284,"{'CASHFLOW_WEAK': 1255, 'NEGATIVE_EARNINGS': 759, 'NONE': 631}",2645
2016-08-18,2648,0.4405,0.4049,0.1176,0.8128,0.637,0.2301,"{'CASHFLOW_WEAK': 1239, 'NEGATIVE_EARNINGS': 759, 'NONE': 650}",2648
2016-08-19,2648,0.4416,0.4055,0.1197,0.8126,0.6375,0.2327,"{'CASHFLOW_WEAK': 1236, 'NEGATIVE_EARNINGS': 743, 'NONE': 669}",2648
2016-08-22,2651,0.4425,0.4057,0.1229,0.8133,0.6358,0.235,"{'CASHFLOW_WEAK': 1216, 'NEGATIVE_EARNINGS': 743, 'NONE': 692}",2651
2016-08-23,2652,0.4436,0.4055,0.1252,0.813,0.6358,0.2384,"{'CASHFLOW_WEAK': 1197, 'NEGATIVE_EARNINGS': 736, 'NONE': 719}",2652
2016-08-24,2653,0.4444,0.4032,0.1271,0.8123,0.639,0.2402,"{'CASHFLOW_WEAK': 1182, 'NEGATIVE_EARNINGS': 737, 'NONE': 734}",2653
2016-08-25,2645,0.4454,0.4058,0.1306,0.812,0.6354,0.243,"{'CASHFLOW_WEAK': 1170, 'NONE': 756, 'NEGATIVE_EARNINGS': 719}",2645
2016-08-26,2645,0.4471,0.408,0.1359,0.8122,0.6315,0.2479,"{'CASHFLOW_WEAK': 1146, 'NONE': 799, 'NEGATIVE_EARNINGS': 700}",2645
2016-08-29,2638,0.4493,0.406,0.143,0.8122,0.6335,0.252,"{'CASHFLOW_WEAK': 1113, 'NONE': 843, 'NEGATIVE_EARNINGS': 682}",2638
2016-08-30,2646,0.4512,0.4032,0.1492,0.8118,0.6372,0.2545,"{'CASHFLOW_WEAK': 1082, 'NONE': 880, 'NEGATIVE_EARNINGS': 684}",2646
2016-08-31,2644,0.4528,0.4013,0.1534,0.8117,0.6412,0.2564,"{'CASHFLOW_WEAK': 1063, 'NONE': 903, 'NEGATIVE_EARNINGS': 678}",2644
2016-09-01,2652,0.4529,0.3972,0.1527,0.8117,0.647,0.256,"{'CASHFLOW_WEAK': 1065, 'NONE': 898, 'NEGATIVE_EARNINGS': 689}",2652
2016-09-02,2650,0.4528,0.3963,0.1532,0.8118,0.647,0.256,"{'CASHFLOW_WEAK': 1059, 'NONE': 899, 'NEGATIVE_EARNINGS': 692}",2650
2016-09-05,2656,0.4531,0.3972,0.1533,0.812,0.647,0.2562,"{'CASHFLOW_WEAK': 1062, 'NONE': 902, 'NEGATIVE_EARNINGS': 692}",2656
2016-09-06,2656,0.4528,0.3967,0.1531,0.8119,0.6466,0.2558,"{'CASHFLOW_WEAK': 1062, 'NONE': 900, 'NEGATIVE_EARNINGS': 694}",2656
2016-09-07,2652,0.4532,0.3974,0.1529,0.8122,0.6474,0.2561,"{'CASHFLOW_WEAK': 1063, 'NONE': 897, 'NEGATIVE_EARNINGS': 692}",2652
2016-09-08,2654,0.4532,0.3975,0.1534,0.812,0.6468,0.2565,"{'CASHFLOW_WEAK': 1062, 'NONE': 901, 'NEGATIVE_EARNINGS': 691}",2654
2016-09-09,2650,0.4535,0.3972,0.1541,0.8118,0.6472,0.2572,"{'CASHFLOW_WEAK': 1058, 'NONE': 903, 'NEGATIVE_EARNINGS': 689}",2650
2016-09-12,2642,0.4535,0.3973,0.1542,0.8115,0.6473,0.2572,"{'CASHFLOW_WEAK': 1057, 'NONE': 899, 'NEGATIVE_EARNINGS': 686}",2642
2016-09-13,2643,0.4537,0.3979,0.1541,0.8118,0.6471,0.2575,"{'CASHFLOW_WEAK': 1058, 'NONE': 899, 'NEGATIVE_EARNINGS': 686}",2643
2016-09-14,2637,0.4531,0.3969,0.1537,0.8116,0.6465,0.257,"{'CASHFLOW_WEAK': 1055, 'NONE': 893, 'NEGATIVE_EARNINGS': 689}",2637
2016-09-19,2635,0.4532,0.3972,0.1533,0.8114,0.6468,0.2572,"{'CASHFLOW_WEAK': 1056, 'NONE': 892, 'NEGATIVE_EARNINGS': 687}",2635
2016-09-20,2644,0.4532,0.3973,0.153,0.812,0.6466,0.2569,"{'CASHFLOW_WEAK': 1059, 'NONE': 894, 'NEGATIVE_EARNINGS': 691}",2644
2016-09-21,2641,0.4532,0.3971,0.1533,0.8117,0.6468,0.2569,"{'CASHFLOW_WEAK': 1055, 'NONE': 897, 'NEGATIVE_EARNINGS': 689}",2641
2016-09-22,2642,0.4532,0.3974,0.1534,0.8117,0.6466,0.2568,"{'CASHFLOW_WEAK': 1055, 'NONE': 898, 'NEGATIVE_EARNINGS': 689}",2642
2016-09-23,2640,0.4533,0.3976,0.1536,0.8115,0.6469,0.2571,"{'CASHFLOW_WEAK': 1055, 'NONE': 899, 'NEGATIVE_EARNINGS': 686}",2640
2016-09-26,2645,0.4535,0.3982,0.1539,0.8114,0.6468,0.2569,"{'CASHFLOW_WEAK': 1059, 'NONE': 901, 'NEGATIVE_EARNINGS': 685}",2645
2016-09-27,2649,0.4533,0.3976,0.1536,0.8116,0.647,0.2565,"{'CASHFLOW_WEAK': 1060, 'NONE': 901, 'NEGATIVE_EARNINGS': 688}",2649
2016-09-28,2657,0.4534,0.3975,0.1536,0.812,0.6471,0.2566,"{'CASHFLOW_WEAK': 1064, 'NONE': 904, 'NEGATIVE_EARNINGS': 689}",2657
2016-09-29,2656,0.4535,0.3971,0.1542,0.8119,0.6473,0.2568,"{'CASHFLOW_WEAK': 1059, 'NONE': 908, 'NEGATIVE_EARNINGS': 689}",2656
2016-09-30,2662,0.4535,0.3976,0.1548,0.8117,0.6463,0.2571,"{'CASHFLOW_WEAK': 1059, 'NONE': 911, 'NEGATIVE_EARNINGS': 692}",2662
2016-10-10,2662,0.4536,0.398,0.1551,0.8116,0.6464,0.2572,"{'CASHFLOW_WEAK': 1058, 'NONE': 912, 'NEGATIVE_EARNINGS': 692}",2662
2016-10-11,2662,0.4536,0.3977,0.1553,0.8115,0.6462,0.2575,"{'CASHFLOW_WEAK': 1061, 'NONE': 911, 'NEGATIVE_EARNINGS': 690}",2662
2016-10-12,2679,0.4534,0.397,0.1554,0.8114,0.6455,0.2575,"{'CASHFLOW_WEAK': 1067, 'NONE': 915, 'NEGATIVE_EARNINGS': 697}",2679
2016-10-13,2678,0.4536,0.3965,0.1557,0.8114,0.6468,0.2577,"{'CASHFLOW_WEAK': 1063, 'NONE': 917, 'NEGATIVE_EARNINGS': 698}",2678
2016-10-14,2683,0.4537,0.3967,0.156,0.8113,0.6465,0.258,"{'CASHFLOW_WEAK': 1063, 'NONE': 922, 'NEGATIVE_EARNINGS': 698}",2683
2016-10-17,2686,0.4542,0.3976,0.1564,0.8115,0.6465,0.2587,"{'CASHFLOW_WEAK': 1063, 'NONE': 929, 'NEGATIVE_EARNINGS': 694}",2686
2016-10-18,2685,0.4546,0.3985,0.1564,0.8115,0.6468,0.2597,"{'CASHFLOW_WEAK': 1066, 'NONE': 930, 'NEGATIVE_EARNINGS': 689}",2685
2016-10-19,2685,0.4551,0.3992,0.1566,0.8118,0.6472,0.2607,"{'CASHFLOW_WEAK': 1071, 'NONE': 929, 'NEGATIVE_EARNINGS': 685}",2685
2016-10-20,2684,0.4554,0.3995,0.1572,0.812,0.6469,0.2615,"{'CASHFLOW_WEAK': 1071, 'NONE': 929, 'NEGATIVE_EARNINGS': 684}",2684
2016-10-21,2686,0.4565,0.4024,0.1589,0.812,0.6456,0.2639,"{'CASHFLOW_WEAK': 1066, 'NONE': 942, 'NEGATIVE_EARNINGS': 678}",2686
2016-10-24,2692,0.4586,0.4067,0.162,0.8121,0.6449,0.2675,"{'CASHFLOW_WEAK': 1065, 'NONE': 968, 'NEGATIVE_EARNINGS': 659}",2692
2016-10-25,2697,0.4608,0.4091,0.1652,0.8128,0.6443,0.2724,"{'CASHFLOW_WEAK': 1065, 'NONE': 981, 'NEGATIVE_EARNINGS': 651}",2697
2016-10-26,2703,0.4638,0.4117,0.1703,0.8136,0.6448,0.2786,"{'CASHFLOW_WEAK': 1050, 'NONE': 1018, 'NEGATIVE_EARNINGS': 635}",2703
2016-10-27,2703,0.4667,0.4167,0.1741,0.8132,0.644,0.2855,"{'NONE': 1049, 'CASHFLOW_WEAK': 1042, 'NEGATIVE_EARNINGS': 612}",2703
2016-10-28,2704,0.4728,0.4297,0.1827,0.8144,0.6385,0.2989,"{'NONE': 1105, 'CASHFLOW_WEAK': 1046, 'NEGATIVE_EARNINGS': 553}",2704
2016-10-31,2704,0.4799,0.4422,0.1937,0.8157,0.6335,0.3147,"{'NONE': 1186, 'CASHFLOW_WEAK': 1025, 'NEGATIVE_EARNINGS': 493}",2704
2016-11-01,2709,0.4795,0.4251,0.1935,0.8159,0.6478,0.315,"{'NONE': 1183, 'CASHFLOW_WEAK': 1018, 'NEGATIVE_EARNINGS': 508}",2709
2016-11-02,2704,0.4794,0.4248,0.1932,0.8159,0.6487,0.3146,"{'NONE': 1178, 'CASHFLOW_WEAK': 1019, 'NEGATIVE_EARNINGS': 507}",2704
2016-11-03,2712,0.4798,0.4255,0.1936,0.8161,0.6487,0.3149,"{'NONE': 1182, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 508}",2712
2016-11-04,2715,0.4798,0.4258,0.1934,0.8162,0.6487,0.3148,"{'NONE': 1183, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 508}",2715
2016-11-07,2713,0.4801,0.4257,0.1934,0.8166,0.6496,0.315,"{'NONE': 1180, 'CASHFLOW_WEAK': 1026, 'NEGATIVE_EARNINGS': 507}",2713
2016-11-08,2712,0.4802,0.4255,0.1936,0.8165,0.6498,0.3156,"{'NONE': 1182, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 506}",2712
2016-11-09,2713,0.4801,0.425,0.1937,0.8166,0.6497,0.3157,"{'NONE': 1183, 'CASHFLOW_WEAK': 1023, 'NEGATIVE_EARNINGS': 507}",2713
2016-11-10,2713,0.4803,0.4252,0.1939,0.8167,0.6498,0.3161,"{'NONE': 1184, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 505}",2713
2016-11-11,2711,0.4803,0.425,0.1939,0.8166,0.6496,0.3162,"{'NONE': 1184, 'CASHFLOW_WEAK': 1023, 'NEGATIVE_EARNINGS': 504}",2711
2016-11-14,2711,0.4804,0.4256,0.1939,0.8165,0.6495,0.3167,"{'NONE': 1187, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 502}",2711
2016-11-15,2707,0.4806,0.4263,0.1936,0.8166,0.6497,0.3171,"{'NONE': 1186, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 499}",2707
2016-11-16,2709,0.4805,0.4259,0.1937,0.8164,0.6492,0.3174,"{'NONE': 1187, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 500}",2709
2016-11-17,2699,0.4803,0.4249,0.1936,0.8164,0.6492,0.3174,"{'NONE': 1179, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 500}",2699
2016-11-18,2700,0.4803,0.4246,0.1939,0.8166,0.6489,0.3175,"{'NONE': 1180, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 500}",2700
2016-11-21,2701,0.4805,0.425,0.1943,0.8167,0.6489,0.3176,"{'NONE': 1182, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 499}",2701
2016-11-22,2708,0.4803,0.4241,0.1942,0.8164,0.6492,0.3174,"{'NONE': 1183, 'CASHFLOW_WEAK': 1023, 'NEGATIVE_EARNINGS': 502}",2708
2016-11-23,2711,0.4802,0.4238,0.1943,0.8162,0.6496,0.3173,"{'NONE': 1184, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 503}",2711
2016-11-24,2712,0.4805,0.4248,0.194,0.8165,0.6498,0.3174,"{'NONE': 1185, 'CASHFLOW_WEAK': 1026, 'NEGATIVE_EARNINGS': 501}",2712
2016-11-25,2710,0.4808,0.4249,0.1942,0.8167,0.65,0.318,"{'NONE': 1187, 'CASHFLOW_WEAK': 1024, 'NEGATIVE_EARNINGS': 499}",2710
2016-11-28,2708,0.4807,0.4241,0.1951,0.8165,0.6502,0.3175,"{'NONE': 1189, 'CASHFLOW_WEAK': 1016, 'NEGATIVE_EARNINGS': 503}",2708
2016-11-29,2713,0.4808,0.4247,0.195,0.8166,0.6501,0.3177,"{'NONE': 1190, 'CASHFLOW_WEAK': 1021, 'NEGATIVE_EARNINGS': 502}",2713
2016-11-30,2722,0.4807,0.4245,0.1952,0.8165,0.6499,0.3175,"{'NONE': 1197, 'CASHFLOW_WEAK': 1021, 'NEGATIVE_EARNINGS': 504}",2722
2016-12-01,2720,0.4809,0.4244,0.1956,0.8165,0.6499,0.3179,"{'NONE': 1197, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 503}",2720
2016-12-02,2723,0.4808,0.4243,0.1954,0.8167,0.6501,0.3177,"{'NONE': 1196, 'CASHFLOW_WEAK': 1022, 'NEGATIVE_EARNINGS': 505}",2723
2016-12-05,2726,0.4809,0.4245,0.1952,0.8167,0.6501,0.3178,"{'NONE': 1198, 'CASHFLOW_WEAK': 1021, 'NEGATIVE_EARNINGS': 507}",2726
2016-12-06,2731,0.4808,0.4242,0.1955,0.8166,0.6498,0.3177,"{'NONE': 1199, 'CASHFLOW_WEAK': 1023, 'NEGATIVE_EARNINGS': 509}",2731
2016-12-07,2731,0.4809,0.4243,0.1957,0.8166,0.65,0.3179,"{'NONE': 1200, 'CASHFLOW_WEAK': 1023, 'NEGATIVE_EARNINGS': 508}",2731
2016-12-08,2735,0.4812,0.4243,0.1962,0.8168,0.6502,0.3182,"{'NONE': 1205, 'CASHFLOW_WEAK': 1025, 'NEGATIVE_EARNINGS': 505}",2735
2016-12-09,2735,0.4814,0.4245,0.1963,0.8169,0.6506,0.3186,"{'NONE': 1206, 'CASHFLOW_WEAK': 1025, 'NEGATIVE_EARNINGS': 504}",2735
2016-12-12,2733,0.4811,0.4236,0.1966,0.8169,0.6504,0.3183,"{'NONE': 1207, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 506}",2733
2016-12-13,2739,0.4811,0.4238,0.1974,0.8162,0.6497,0.3187,"{'NONE': 1213, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 506}",2739
2016-12-14,2747,0.4812,0.4237,0.1975,0.8163,0.6501,0.3186,"{'NONE': 1218, 'CASHFLOW_WEAK': 1021, 'NEGATIVE_EARNINGS': 508}",2747
2016-12-15,2738,0.4809,0.4229,0.1973,0.8161,0.6499,0.3183,"{'NONE': 1214, 'CASHFLOW_WEAK': 1015, 'NEGATIVE_EARNINGS': 509}",2738
2016-12-16,2738,0.4809,0.4232,0.1972,0.8158,0.6497,0.3185,"{'NONE': 1213, 'CASHFLOW_WEAK': 1017, 'NEGATIVE_EARNINGS': 508}",2738
2016-12-19,2736,0.4809,0.423,0.1975,0.8157,0.6498,0.3187,"{'NONE': 1213, 'CASHFLOW_WEAK': 1015, 'NEGATIVE_EARNINGS': 508}",2736
2016-12-20,2745,0.481,0.4232,0.1975,0.8159,0.6495,0.3189,"{'NONE': 1217, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 508}",2745
2016-12-21,2748,0.4811,0.4232,0.1977,0.8158,0.6497,0.3189,"{'NONE': 1219, 'CASHFLOW_WEAK': 1020, 'NEGATIVE_EARNINGS': 509}",2748
2016-12-22,2745,0.4814,0.4241,0.1975,0.8159,0.6501,0.3192,"{'NONE': 1216, 'CASHFLOW_WEAK': 1021, 'NEGATIVE_EARNINGS': 508}",2745
2016-12-23,2750,0.4814,0.4242,0.1974,0.816,0.6504,0.3191,"{'NONE': 1216, 'CASHFLOW_WEAK': 1025, 'NEGATIVE_EARNINGS': 509}",2750
2016-12-26,2756,0.4814,0.4245,0.1973,0.8158,0.6507,0.3188,"{'NONE': 1217, 'CASHFLOW_WEAK': 1027, 'NEGATIVE_EARNINGS': 512}",2756
2016-12-27,2763,0.4818,0.425,0.1974,0.8163,0.6511,0.3191,"{'NONE': 1221, 'CASHFLOW_WEAK': 1029, 'NEGATIVE_EARNINGS': 513}",2763
2016-12-28,2766,0.4816,0.4246,0.1977,0.8159,0.6507,0.3193,"{'NONE': 1225, 'CASHFLOW_WEAK': 1027, 'NEGATIVE_EARNINGS': 514}",2766
2016-12-29,2766,0.482,0.4249,0.198,0.8162,0.6509,0.3198,"{'NONE': 1226, 'CASHFLOW_WEAK': 1027, 'NEGATIVE_EARNINGS': 513}",2766
2016-12-30,2777,0.482,0.4248,0.1979,0.8166,0.6508,0.3199,"{'NONE': 1229, 'CASHFLOW_WEAK': 1032, 'NEGATIVE_EARNINGS': 516}",2777
