trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2010-08-16,1786,0.4753,0.583,0.1205,0.7692,0.6159,0.2882,"{'CASHFLOW_WEAK': 1010, 'NONE': 561, 'NEGATIVE_EARNINGS': 215}",1786
2010-08-17,1822,0.4769,0.5855,0.1209,0.7701,0.6162,0.2919,"{'CASHFLOW_WEAK': 1033, 'NONE': 575, 'NEGATIVE_EARNINGS': 214}",1822
2010-08-18,1813,0.4777,0.5858,0.1231,0.7696,0.6149,0.2949,"{'CASHFLOW_WEAK': 1021, 'NONE': 581, 'NEGATIVE_EARNINGS': 211}",1813
2010-08-19,1818,0.4786,0.5832,0.123,0.7709,0.6186,0.2971,"{'CASHFLOW_WEAK': 1014, 'NONE': 590, 'NEGATIVE_EARNINGS': 214}",1818
2010-08-20,1822,0.4796,0.5825,0.1261,0.7717,0.6179,0.3,"{'CASHFLOW_WEAK': 1006, 'NONE': 606, 'NEGATIVE_EARNINGS': 210}",1822
2010-08-23,1810,0.4802,0.5801,0.1285,0.7724,0.6177,0.3026,"{'CASHFLOW_WEAK': 991, 'NONE': 612, 'NEGATIVE_EARNINGS': 207}",1810
2010-08-24,1822,0.4821,0.578,0.1315,0.7735,0.6219,0.3058,"{'CASHFLOW_WEAK': 986, 'NONE': 629, 'NEGATIVE_EARNINGS': 207}",1822
2010-08-25,1818,0.4838,0.5777,0.1359,0.7735,0.6221,0.3095,"{'CASHFLOW_WEAK': 958, 'NONE': 649, 'NEGATIVE_EARNINGS': 211}",1818
2010-08-26,1826,0.4859,0.5789,0.1378,0.7748,0.6245,0.3135,"{'CASHFLOW_WEAK': 955, 'NONE': 667, 'NEGATIVE_EARNINGS': 204}",1826
2010-08-27,1805,0.4864,0.5746,0.1409,0.7757,0.6245,0.3162,"{'CASHFLOW_WEAK': 939, 'NONE': 665, 'NEGATIVE_EARNINGS': 201}",1805
2010-08-30,1817,0.4863,0.5738,0.1444,0.7755,0.6194,0.3187,"{'CASHFLOW_WEAK': 932, 'NONE': 692, 'NEGATIVE_EARNINGS': 193}",1817
2010-08-31,1839,0.4869,0.5704,0.1454,0.7743,0.6235,0.3211,"{'CASHFLOW_WEAK': 941, 'NONE': 704, 'NEGATIVE_EARNINGS': 194}",1839
2010-09-01,1839,0.4874,0.5689,0.1458,0.7749,0.6262,0.3212,"{'CASHFLOW_WEAK': 939, 'NONE': 705, 'NEGATIVE_EARNINGS': 195}",1839
2010-09-02,1843,0.4869,0.5661,0.1469,0.7742,0.6256,0.3217,"{'CASHFLOW_WEAK': 936, 'NONE': 711, 'NEGATIVE_EARNINGS': 196}",1843
2010-09-03,1833,0.4871,0.5661,0.1469,0.774,0.6269,0.3214,"{'CASHFLOW_WEAK': 928, 'NONE': 708, 'NEGATIVE_EARNINGS': 197}",1833
2010-09-06,1837,0.4866,0.5669,0.1461,0.7729,0.6255,0.3215,"{'CASHFLOW_WEAK': 937, 'NONE': 706, 'NEGATIVE_EARNINGS': 194}",1837
2010-09-07,1836,0.487,0.567,0.1466,0.7743,0.6259,0.3213,"{'CASHFLOW_WEAK': 934, 'NONE': 706, 'NEGATIVE_EARNINGS': 196}",1836
2010-09-08,1837,0.4862,0.5634,0.1464,0.7741,0.6258,0.3215,"{'CASHFLOW_WEAK': 933, 'NONE': 707, 'NEGATIVE_EARNINGS': 197}",1837
2010-09-09,1845,0.4867,0.5644,0.1462,0.7744,0.6265,0.322,"{'CASHFLOW_WEAK': 939, 'NONE': 708, 'NEGATIVE_EARNINGS': 198}",1845
2010-09-10,1831,0.4866,0.5643,0.1468,0.7738,0.6253,0.3226,"{'CASHFLOW_WEAK': 932, 'NONE': 707, 'NEGATIVE_EARNINGS': 192}",1831
2010-09-13,1824,0.4863,0.5619,0.1468,0.7743,0.6266,0.3218,"{'CASHFLOW_WEAK': 921, 'NONE': 706, 'NEGATIVE_EARNINGS': 197}",1824
2010-09-14,1847,0.4863,0.5629,0.1466,0.774,0.6264,0.3217,"{'CASHFLOW_WEAK': 937, 'NONE': 712, 'NEGATIVE_EARNINGS': 198}",1847
2010-09-15,1823,0.4863,0.5623,0.1455,0.7749,0.6267,0.3221,"{'CASHFLOW_WEAK': 932, 'NONE': 695, 'NEGATIVE_EARNINGS': 196}",1823
2010-09-16,1836,0.4861,0.5618,0.1465,0.7741,0.6263,0.3219,"{'CASHFLOW_WEAK': 934, 'NONE': 705, 'NEGATIVE_EARNINGS': 197}",1836
2010-09-17,1833,0.4865,0.5619,0.1468,0.775,0.6269,0.3218,"{'CASHFLOW_WEAK': 929, 'NONE': 707, 'NEGATIVE_EARNINGS': 197}",1833
2010-09-20,1835,0.487,0.5632,0.1469,0.7753,0.627,0.3227,"{'CASHFLOW_WEAK': 929, 'NONE': 712, 'NEGATIVE_EARNINGS': 194}",1835
2010-09-21,1859,0.4864,0.5615,0.1461,0.7754,0.6268,0.3222,"{'CASHFLOW_WEAK': 948, 'NONE': 715, 'NEGATIVE_EARNINGS': 196}",1859
2010-09-27,1828,0.4864,0.5594,0.1475,0.7748,0.6278,0.3226,"{'CASHFLOW_WEAK': 926, 'NONE': 707, 'NEGATIVE_EARNINGS': 195}",1828
2010-09-28,1864,0.4867,0.5615,0.1478,0.7744,0.627,0.3228,"{'CASHFLOW_WEAK': 942, 'NONE': 727, 'NEGATIVE_EARNINGS': 195}",1864
2010-09-29,1868,0.4864,0.5593,0.1476,0.7752,0.6274,0.3225,"{'CASHFLOW_WEAK': 946, 'NONE': 726, 'NEGATIVE_EARNINGS': 196}",1868
2010-09-30,1879,0.4865,0.5595,0.1477,0.7746,0.6282,0.3227,"{'CASHFLOW_WEAK': 953, 'NONE': 729, 'NEGATIVE_EARNINGS': 197}",1879
2010-10-08,1875,0.4865,0.5596,0.1473,0.7749,0.6276,0.3231,"{'CASHFLOW_WEAK': 950, 'NONE': 727, 'NEGATIVE_EARNINGS': 198}",1875
2010-10-11,1876,0.4863,0.5598,0.147,0.7748,0.6272,0.3227,"{'CASHFLOW_WEAK': 955, 'NONE': 727, 'NEGATIVE_EARNINGS': 194}",1876
2010-10-12,1870,0.4867,0.5598,0.1476,0.7747,0.6279,0.3234,"{'CASHFLOW_WEAK': 949, 'NONE': 725, 'NEGATIVE_EARNINGS': 196}",1870
2010-10-13,1875,0.4863,0.558,0.148,0.7751,0.6273,0.3231,"{'CASHFLOW_WEAK': 948, 'NONE': 730, 'NEGATIVE_EARNINGS': 197}",1875
2010-10-14,1878,0.4865,0.5591,0.1478,0.7745,0.6272,0.3238,"{'CASHFLOW_WEAK': 952, 'NONE': 731, 'NEGATIVE_EARNINGS': 195}",1878
2010-10-15,1869,0.487,0.558,0.149,0.7755,0.628,0.3243,"{'CASHFLOW_WEAK': 938, 'NONE': 736, 'NEGATIVE_EARNINGS': 195}",1869
2010-10-18,1874,0.4869,0.5587,0.1482,0.775,0.6277,0.3247,"{'CASHFLOW_WEAK': 945, 'NONE': 733, 'NEGATIVE_EARNINGS': 196}",1874
2010-10-19,1882,0.4871,0.5591,0.1487,0.775,0.6263,0.3262,"{'CASHFLOW_WEAK': 951, 'NONE': 735, 'NEGATIVE_EARNINGS': 196}",1882
2010-10-20,1884,0.4888,0.5637,0.1492,0.7756,0.6262,0.3293,"{'CASHFLOW_WEAK': 958, 'NONE': 734, 'NEGATIVE_EARNINGS': 192}",1884
2010-10-21,1896,0.49,0.5649,0.1509,0.7763,0.6253,0.3328,"{'CASHFLOW_WEAK': 959, 'NONE': 746, 'NEGATIVE_EARNINGS': 191}",1896
2010-10-22,1887,0.4922,0.5674,0.1531,0.7774,0.6262,0.3368,"{'CASHFLOW_WEAK': 950, 'NONE': 751, 'NEGATIVE_EARNINGS': 186}",1887
2010-10-25,1885,0.4961,0.5736,0.1609,0.7788,0.6195,0.3478,"{'CASHFLOW_WEAK': 922, 'NONE': 790, 'NEGATIVE_EARNINGS': 173}",1885
2010-10-26,1887,0.4986,0.5706,0.1656,0.7789,0.6219,0.3562,"{'CASHFLOW_WEAK': 912, 'NONE': 809, 'NEGATIVE_EARNINGS': 166}",1887
2010-10-27,1882,0.502,0.5759,0.172,0.7796,0.6203,0.3619,"{'CASHFLOW_WEAK': 895, 'NONE': 827, 'NEGATIVE_EARNINGS': 160}",1882
2010-10-28,1888,0.5056,0.5744,0.1773,0.7821,0.6227,0.3714,"{'CASHFLOW_WEAK': 886, 'NONE': 850, 'NEGATIVE_EARNINGS': 152}",1888
2010-10-29,1894,0.5072,0.5707,0.1814,0.782,0.6221,0.3797,"{'CASHFLOW_WEAK': 875, 'NONE': 863, 'NEGATIVE_EARNINGS': 156}",1894
2010-11-01,1891,0.5082,0.5659,0.1854,0.7821,0.624,0.3836,"{'NONE': 878, 'CASHFLOW_WEAK': 855, 'NEGATIVE_EARNINGS': 158}",1891
2010-11-02,1899,0.5081,0.5623,0.1854,0.7818,0.6263,0.3848,"{'NONE': 881, 'CASHFLOW_WEAK': 860, 'NEGATIVE_EARNINGS': 158}",1899
2010-11-03,1898,0.5086,0.562,0.1863,0.7817,0.6277,0.385,"{'NONE': 885, 'CASHFLOW_WEAK': 857, 'NEGATIVE_EARNINGS': 156}",1898
2010-11-04,1902,0.5087,0.5621,0.1871,0.7815,0.628,0.3846,"{'NONE': 891, 'CASHFLOW_WEAK': 855, 'NEGATIVE_EARNINGS': 156}",1902
2010-11-05,1896,0.5093,0.5634,0.1869,0.782,0.6283,0.3862,"{'NONE': 887, 'CASHFLOW_WEAK': 857, 'NEGATIVE_EARNINGS': 152}",1896
2010-11-08,1883,0.5087,0.5617,0.1869,0.7817,0.6284,0.385,"{'NONE': 880, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 156}",1883
2010-11-09,1898,0.5098,0.563,0.1878,0.7827,0.6293,0.3864,"{'NONE': 893, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 156}",1898
2010-11-10,1893,0.5094,0.5634,0.1869,0.7824,0.6288,0.3857,"{'NONE': 887, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 157}",1893
2010-11-11,1892,0.5096,0.5622,0.1872,0.7832,0.6295,0.3861,"{'NONE': 888, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 155}",1892
2010-11-12,1880,0.5106,0.5649,0.1874,0.7832,0.6291,0.3885,"{'NONE': 884, 'CASHFLOW_WEAK': 846, 'NEGATIVE_EARNINGS': 150}",1880
2010-11-15,1896,0.5086,0.5605,0.1869,0.7829,0.628,0.3849,"{'NONE': 886, 'CASHFLOW_WEAK': 854, 'NEGATIVE_EARNINGS': 156}",1896
2010-11-16,1894,0.5094,0.5619,0.1867,0.7834,0.6288,0.3861,"{'NONE': 888, 'CASHFLOW_WEAK': 852, 'NEGATIVE_EARNINGS': 154}",1894
2010-11-17,1906,0.5095,0.5613,0.1868,0.7833,0.6288,0.3871,"{'NONE': 891, 'CASHFLOW_WEAK': 859, 'NEGATIVE_EARNINGS': 156}",1906
2010-11-18,1909,0.5094,0.5623,0.1863,0.783,0.6284,0.387,"{'NONE': 890, 'CASHFLOW_WEAK': 863, 'NEGATIVE_EARNINGS': 156}",1909
2010-11-19,1914,0.5098,0.5629,0.1866,0.7835,0.6286,0.3875,"{'NONE': 894, 'CASHFLOW_WEAK': 866, 'NEGATIVE_EARNINGS': 154}",1914
2010-11-22,1906,0.5095,0.5617,0.1862,0.7844,0.6288,0.3866,"{'NONE': 888, 'CASHFLOW_WEAK': 860, 'NEGATIVE_EARNINGS': 158}",1906
2010-11-23,1911,0.5095,0.562,0.1868,0.7829,0.6282,0.3874,"{'NONE': 893, 'CASHFLOW_WEAK': 860, 'NEGATIVE_EARNINGS': 158}",1911
2010-11-24,1919,0.5096,0.563,0.1865,0.7833,0.6279,0.3875,"{'NONE': 895, 'CASHFLOW_WEAK': 868, 'NEGATIVE_EARNINGS': 156}",1919
2010-11-25,1915,0.5099,0.5631,0.1874,0.7825,0.628,0.3885,"{'NONE': 900, 'CASHFLOW_WEAK': 861, 'NEGATIVE_EARNINGS': 154}",1915
2010-11-26,1907,0.51,0.5631,0.1876,0.783,0.6283,0.3883,"{'NONE': 896, 'CASHFLOW_WEAK': 857, 'NEGATIVE_EARNINGS': 154}",1907
2010-11-29,1907,0.5111,0.5654,0.1881,0.7834,0.6281,0.3904,"{'NONE': 900, 'CASHFLOW_WEAK': 856, 'NEGATIVE_EARNINGS': 151}",1907
2010-11-30,1915,0.51,0.5621,0.1872,0.784,0.6285,0.3881,"{'NONE': 898, 'CASHFLOW_WEAK': 859, 'NEGATIVE_EARNINGS': 158}",1915
2010-12-01,1925,0.5095,0.5612,0.1865,0.7835,0.6279,0.3883,"{'NONE': 899, 'CASHFLOW_WEAK': 868, 'NEGATIVE_EARNINGS': 158}",1925
2010-12-02,1918,0.5097,0.5622,0.1863,0.7838,0.6283,0.3882,"{'NONE': 896, 'CASHFLOW_WEAK': 866, 'NEGATIVE_EARNINGS': 156}",1918
2010-12-03,1907,0.51,0.5625,0.1875,0.7829,0.6275,0.3897,"{'NONE': 897, 'CASHFLOW_WEAK': 856, 'NEGATIVE_EARNINGS': 154}",1907
2010-12-06,1901,0.5095,0.5614,0.187,0.7831,0.6276,0.3885,"{'NONE': 891, 'CASHFLOW_WEAK': 854, 'NEGATIVE_EARNINGS': 156}",1901
2010-12-07,1932,0.5099,0.5631,0.1868,0.7829,0.6273,0.3895,"{'NONE': 903, 'CASHFLOW_WEAK': 871, 'NEGATIVE_EARNINGS': 158}",1932
2010-12-08,1924,0.5104,0.5635,0.1869,0.7834,0.6281,0.3902,"{'NONE': 903, 'CASHFLOW_WEAK': 864, 'NEGATIVE_EARNINGS': 157}",1924
2010-12-09,1928,0.5106,0.5638,0.1873,0.7829,0.6278,0.391,"{'NONE': 906, 'CASHFLOW_WEAK': 866, 'NEGATIVE_EARNINGS': 156}",1928
2010-12-10,1926,0.5103,0.5622,0.1875,0.7828,0.6284,0.391,"{'NONE': 906, 'CASHFLOW_WEAK': 863, 'NEGATIVE_EARNINGS': 157}",1926
2010-12-13,1921,0.5106,0.5636,0.1879,0.7818,0.628,0.3918,"{'NONE': 905, 'CASHFLOW_WEAK': 861, 'NEGATIVE_EARNINGS': 155}",1921
2010-12-14,1943,0.511,0.5636,0.188,0.7831,0.6288,0.3917,"{'NONE': 915, 'CASHFLOW_WEAK': 871, 'NEGATIVE_EARNINGS': 157}",1943
2010-12-15,1912,0.511,0.5641,0.187,0.7835,0.6282,0.3923,"{'NONE': 896, 'CASHFLOW_WEAK': 863, 'NEGATIVE_EARNINGS': 153}",1912
2010-12-16,1921,0.511,0.5639,0.1862,0.7842,0.6286,0.3922,"{'NONE': 897, 'CASHFLOW_WEAK': 870, 'NEGATIVE_EARNINGS': 154}",1921
2010-12-17,1923,0.5117,0.5647,0.1894,0.7837,0.6288,0.3919,"{'NONE': 910, 'CASHFLOW_WEAK': 856, 'NEGATIVE_EARNINGS': 157}",1923
2010-12-20,1928,0.5107,0.5628,0.1884,0.7821,0.6277,0.3923,"{'NONE': 909, 'CASHFLOW_WEAK': 861, 'NEGATIVE_EARNINGS': 158}",1928
2010-12-21,1934,0.5113,0.5643,0.1883,0.7833,0.6282,0.3923,"{'NONE': 909, 'CASHFLOW_WEAK': 870, 'NEGATIVE_EARNINGS': 155}",1934
2010-12-22,1928,0.5113,0.5647,0.1883,0.7822,0.6286,0.3927,"{'NONE': 906, 'CASHFLOW_WEAK': 868, 'NEGATIVE_EARNINGS': 154}",1928
2010-12-23,1933,0.5115,0.5643,0.1879,0.7837,0.6287,0.3927,"{'NONE': 911, 'CASHFLOW_WEAK': 867, 'NEGATIVE_EARNINGS': 155}",1933
2010-12-24,1936,0.5106,0.5632,0.187,0.7831,0.6276,0.392,"{'NONE': 906, 'CASHFLOW_WEAK': 873, 'NEGATIVE_EARNINGS': 157}",1936
2010-12-27,1918,0.5109,0.5626,0.1874,0.7836,0.6297,0.3914,"{'NONE': 904, 'CASHFLOW_WEAK': 858, 'NEGATIVE_EARNINGS': 156}",1918
2010-12-28,1937,0.5115,0.5639,0.1872,0.7837,0.6301,0.3928,"{'NONE': 907, 'CASHFLOW_WEAK': 873, 'NEGATIVE_EARNINGS': 157}",1937
2010-12-29,1932,0.5108,0.5623,0.1866,0.7834,0.6292,0.3924,"{'NONE': 904, 'CASHFLOW_WEAK': 871, 'NEGATIVE_EARNINGS': 157}",1932
2010-12-30,1929,0.5117,0.5645,0.1874,0.7835,0.6288,0.3944,"{'NONE': 904, 'CASHFLOW_WEAK': 869, 'NEGATIVE_EARNINGS': 156}",1929
2010-12-31,1954,0.5102,0.5619,0.1873,0.7827,0.6269,0.3922,"{'NONE': 915, 'CASHFLOW_WEAK': 877, 'NEGATIVE_EARNINGS': 162}",1954
