trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2012-01-18,2241,0.2997,0.4696,0.006,0.8024,0.0317,0.1889,"{'CASHFLOW_WEAK': 1622, 'NEGATIVE_EARNINGS': 587, 'NONE': 32}",2241
2012-01-19,2247,0.2997,0.4693,0.0061,0.8022,0.032,0.1888,"{'CASHFLOW_WEAK': 1626, 'NEGATIVE_EARNINGS': 589, 'NONE': 32}",2247
2012-01-20,2238,0.2999,0.4696,0.0061,0.802,0.0326,0.1892,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 587, 'NONE': 33}",2238
2012-01-30,2243,0.2999,0.4688,0.0062,0.8024,0.0328,0.1891,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 590, 'NONE': 33}",2243
2012-01-31,2239,0.2994,0.4685,0.0061,0.8026,0.0315,0.1885,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 589, 'NONE': 33}",2239
2012-02-01,2244,0.2997,0.4678,0.0062,0.8031,0.0326,0.1888,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 594, 'NONE': 33}",2244
2012-02-02,2237,0.2998,0.469,0.006,0.8026,0.0324,0.1888,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 588, 'NONE': 32}",2237
2012-02-03,2225,0.2998,0.4689,0.0062,0.803,0.032,0.1889,"{'CASHFLOW_WEAK': 1608, 'NEGATIVE_EARNINGS': 584, 'NONE': 33}",2225
2012-02-06,2232,0.2998,0.4695,0.0062,0.8016,0.0327,0.1891,"{'CASHFLOW_WEAK': 1614, 'NEGATIVE_EARNINGS': 585, 'NONE': 33}",2232
2012-02-07,2229,0.2996,0.4681,0.0062,0.8024,0.0326,0.1888,"{'CASHFLOW_WEAK': 1608, 'NEGATIVE_EARNINGS': 588, 'NONE': 33}",2229
2012-02-08,2221,0.2996,0.4685,0.0061,0.8032,0.0318,0.1886,"{'CASHFLOW_WEAK': 1604, 'NEGATIVE_EARNINGS': 585, 'NONE': 32}",2221
2012-02-09,2229,0.2993,0.4676,0.0059,0.8026,0.0318,0.1883,"{'CASHFLOW_WEAK': 1608, 'NEGATIVE_EARNINGS': 589, 'NONE': 32}",2229
2012-02-10,2230,0.2996,0.4687,0.0059,0.8025,0.0321,0.1889,"{'CASHFLOW_WEAK': 1612, 'NEGATIVE_EARNINGS': 586, 'NONE': 32}",2230
2012-02-13,2244,0.2998,0.4689,0.006,0.8028,0.0322,0.1889,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 591, 'NONE': 33}",2244
2012-02-14,2243,0.2997,0.4686,0.0062,0.8028,0.0321,0.1888,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 591, 'NONE': 32}",2243
2012-02-15,2237,0.2997,0.4693,0.0061,0.8029,0.0317,0.1887,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 587, 'NONE': 32}",2237
2012-02-16,2242,0.2998,0.4688,0.0061,0.8032,0.0319,0.189,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 590, 'NONE': 32}",2242
2012-02-17,2239,0.2998,0.4685,0.0062,0.8031,0.0327,0.1888,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 591, 'NONE': 32}",2239
2012-02-20,2234,0.2994,0.4674,0.0062,0.8029,0.0323,0.1881,"{'CASHFLOW_WEAK': 1608, 'NEGATIVE_EARNINGS': 594, 'NONE': 32}",2234
2012-02-21,2247,0.2993,0.4668,0.0062,0.803,0.0321,0.1884,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 598, 'NONE': 32}",2247
2012-02-22,2246,0.2995,0.4675,0.0062,0.8028,0.0324,0.1885,"{'CASHFLOW_WEAK': 1619, 'NEGATIVE_EARNINGS': 595, 'NONE': 32}",2246
2012-02-23,2242,0.2997,0.4677,0.0062,0.8035,0.0324,0.1885,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 594, 'NONE': 32}",2242
2012-02-24,2240,0.2994,0.4681,0.0061,0.8025,0.0319,0.1885,"{'CASHFLOW_WEAK': 1618, 'NEGATIVE_EARNINGS': 591, 'NONE': 31}",2240
2012-02-27,2233,0.2993,0.4666,0.0063,0.8028,0.0322,0.1885,"{'CASHFLOW_WEAK': 1609, 'NEGATIVE_EARNINGS': 592, 'NONE': 32}",2233
2012-02-28,2237,0.2997,0.467,0.0066,0.8036,0.0325,0.1886,"{'CASHFLOW_WEAK': 1613, 'NEGATIVE_EARNINGS': 591, 'NONE': 33}",2237
2012-02-29,2244,0.2997,0.4677,0.0064,0.8034,0.0324,0.1887,"{'CASHFLOW_WEAK': 1617, 'NEGATIVE_EARNINGS': 594, 'NONE': 33}",2244
2012-03-01,2253,0.2996,0.4671,0.0066,0.8026,0.0327,0.1888,"{'CASHFLOW_WEAK': 1624, 'NEGATIVE_EARNINGS': 595, 'NONE': 34}",2253
2012-03-02,2246,0.2998,0.4679,0.0065,0.803,0.0325,0.1889,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 592, 'NONE': 34}",2246
2012-03-05,2244,0.2993,0.467,0.0062,0.8024,0.0323,0.1884,"{'CASHFLOW_WEAK': 1620, 'NEGATIVE_EARNINGS': 593, 'NONE': 31}",2244
2012-03-06,2244,0.2995,0.4658,0.0065,0.803,0.0331,0.1889,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 594, 'NONE': 34}",2244
2012-03-07,2247,0.2993,0.4666,0.0062,0.8021,0.0329,0.1889,"{'CASHFLOW_WEAK': 1619, 'NEGATIVE_EARNINGS': 594, 'NONE': 34}",2247
2012-03-08,2253,0.2995,0.4669,0.0064,0.8022,0.033,0.1889,"{'CASHFLOW_WEAK': 1621, 'NEGATIVE_EARNINGS': 598, 'NONE': 34}",2253
2012-03-09,2231,0.2993,0.4654,0.0065,0.8029,0.0333,0.1883,"{'CASHFLOW_WEAK': 1598, 'NEGATIVE_EARNINGS': 598, 'NONE': 35}",2231
2012-03-12,2243,0.2988,0.4648,0.0064,0.8019,0.0325,0.1884,"{'CASHFLOW_WEAK': 1611, 'NEGATIVE_EARNINGS': 598, 'NONE': 34}",2243
2012-03-13,2254,0.299,0.4648,0.0066,0.8023,0.0332,0.1883,"{'CASHFLOW_WEAK': 1616, 'NEGATIVE_EARNINGS': 603, 'NONE': 35}",2254
2012-03-14,2261,0.2991,0.4659,0.0063,0.802,0.0329,0.1886,"{'CASHFLOW_WEAK': 1626, 'NEGATIVE_EARNINGS': 601, 'NONE': 34}",2261
2012-03-15,2244,0.2996,0.4658,0.0069,0.8027,0.0337,0.1891,"{'CASHFLOW_WEAK': 1609, 'NEGATIVE_EARNINGS': 599, 'NONE': 36}",2244
2012-03-16,2238,0.2993,0.4638,0.0072,0.8019,0.0345,0.1892,"{'CASHFLOW_WEAK': 1600, 'NEGATIVE_EARNINGS': 601, 'NONE': 37}",2238
2012-03-19,2255,0.2992,0.4636,0.0071,0.8017,0.0343,0.1891,"{'CASHFLOW_WEAK': 1605, 'NEGATIVE_EARNINGS': 614, 'NONE': 36}",2255
2012-03-20,2241,0.2996,0.4644,0.0071,0.8019,0.0351,0.1897,"{'CASHFLOW_WEAK': 1601, 'NEGATIVE_EARNINGS': 605, 'NONE': 35}",2241
2012-03-21,2245,0.2996,0.4629,0.0078,0.8018,0.0358,0.1895,"{'CASHFLOW_WEAK': 1595, 'NEGATIVE_EARNINGS': 611, 'NONE': 39}",2245
2012-03-22,2258,0.2995,0.464,0.0076,0.8014,0.035,0.1893,"{'CASHFLOW_WEAK': 1609, 'NEGATIVE_EARNINGS': 611, 'NONE': 38}",2258
2012-03-23,2247,0.3,0.464,0.0081,0.8018,0.0359,0.1899,"{'CASHFLOW_WEAK': 1597, 'NEGATIVE_EARNINGS': 609, 'NONE': 41}",2247
2012-03-26,2249,0.3003,0.4646,0.0084,0.801,0.0368,0.1906,"{'CASHFLOW_WEAK': 1598, 'NEGATIVE_EARNINGS': 607, 'NONE': 44}",2249
2012-03-27,2263,0.3004,0.4647,0.0083,0.8018,0.0361,0.1908,"{'CASHFLOW_WEAK': 1607, 'NEGATIVE_EARNINGS': 614, 'NONE': 42}",2263
2012-03-28,2257,0.3011,0.4643,0.0091,0.8021,0.038,0.1917,"{'CASHFLOW_WEAK': 1597, 'NEGATIVE_EARNINGS': 612, 'NONE': 48}",2257
2012-03-29,2260,0.3003,0.4614,0.0094,0.8013,0.0383,0.1912,"{'CASHFLOW_WEAK': 1590, 'NEGATIVE_EARNINGS': 621, 'NONE': 49}",2260
2012-03-30,2240,0.3007,0.4628,0.0095,0.8007,0.0388,0.1918,"{'CASHFLOW_WEAK': 1580, 'NEGATIVE_EARNINGS': 612, 'NONE': 48}",2240
2012-04-05,2249,0.3183,0.5511,0.009,0.8016,0.0381,0.1917,"{'CASHFLOW_WEAK': 1605, 'NEGATIVE_EARNINGS': 599, 'NONE': 45}",2249
2012-04-06,2240,0.3015,0.4638,0.0094,0.802,0.0402,0.192,"{'CASHFLOW_WEAK': 1581, 'NEGATIVE_EARNINGS': 611, 'NONE': 48}",2240
2012-04-09,2252,0.3013,0.4631,0.0095,0.8012,0.04,0.1927,"{'CASHFLOW_WEAK': 1594, 'NEGATIVE_EARNINGS': 610, 'NONE': 48}",2252
2012-04-10,2241,0.3011,0.4611,0.01,0.8015,0.0416,0.1915,"{'CASHFLOW_WEAK': 1579, 'NEGATIVE_EARNINGS': 613, 'NONE': 49}",2241
2012-04-11,2265,0.3024,0.4627,0.0104,0.8025,0.0434,0.1931,"{'CASHFLOW_WEAK': 1598, 'NEGATIVE_EARNINGS': 615, 'NONE': 52}",2265
2012-04-12,2246,0.3027,0.4634,0.0107,0.8019,0.0447,0.1929,"{'CASHFLOW_WEAK': 1581, 'NEGATIVE_EARNINGS': 610, 'NONE': 55}",2246
2012-04-13,2253,0.3033,0.4646,0.0103,0.8029,0.0456,0.1931,"{'CASHFLOW_WEAK': 1590, 'NEGATIVE_EARNINGS': 609, 'NONE': 54}",2253
2012-04-16,2246,0.3039,0.4643,0.011,0.8028,0.0476,0.1939,"{'CASHFLOW_WEAK': 1583, 'NEGATIVE_EARNINGS': 605, 'NONE': 58}",2246
2012-04-17,2243,0.3055,0.4652,0.0129,0.8028,0.0524,0.1942,"{'CASHFLOW_WEAK': 1578, 'NEGATIVE_EARNINGS': 601, 'NONE': 64}",2243
2012-04-18,2222,0.3071,0.4652,0.0145,0.8028,0.0599,0.1934,"{'CASHFLOW_WEAK': 1558, 'NEGATIVE_EARNINGS': 597, 'NONE': 67}",2222
2012-04-19,2226,0.309,0.4633,0.015,0.8031,0.0699,0.1939,"{'CASHFLOW_WEAK': 1555, 'NEGATIVE_EARNINGS': 600, 'NONE': 71}",2226
2012-04-20,2168,0.312,0.4603,0.0167,0.8047,0.086,0.1926,"{'CASHFLOW_WEAK': 1500, 'NEGATIVE_EARNINGS': 594, 'NONE': 74}",2168
2012-04-23,2220,0.3164,0.4533,0.0205,0.8039,0.113,0.1916,"{'CASHFLOW_WEAK': 1514, 'NEGATIVE_EARNINGS': 616, 'NONE': 90}",2220
2012-04-24,2265,0.3229,0.4523,0.0232,0.8055,0.1412,0.1923,"{'CASHFLOW_WEAK': 1543, 'NEGATIVE_EARNINGS': 625, 'NONE': 97}",2265
2012-04-25,2246,0.3311,0.4549,0.027,0.8074,0.1723,0.194,"{'CASHFLOW_WEAK': 1520, 'NEGATIVE_EARNINGS': 620, 'NONE': 106}",2246
2012-04-26,2233,0.3373,0.4484,0.0303,0.8088,0.2054,0.1934,"{'CASHFLOW_WEAK': 1484, 'NEGATIVE_EARNINGS': 636, 'NONE': 113}",2233
2012-04-27,2212,0.3417,0.4411,0.0346,0.8078,0.2328,0.1923,"{'CASHFLOW_WEAK': 1434, 'NEGATIVE_EARNINGS': 647, 'NONE': 131}",2212
2012-05-02,2265,0.3434,0.4302,0.0373,0.8076,0.2511,0.1905,"{'CASHFLOW_WEAK': 1439, 'NEGATIVE_EARNINGS': 687, 'NONE': 139}",2265
2012-05-03,2264,0.3437,0.4282,0.0369,0.8071,0.2562,0.1901,"{'CASHFLOW_WEAK': 1433, 'NEGATIVE_EARNINGS': 694, 'NONE': 137}",2264
2012-05-04,2274,0.3446,0.4273,0.0376,0.808,0.2601,0.1902,"{'CASHFLOW_WEAK': 1435, 'NEGATIVE_EARNINGS': 698, 'NONE': 141}",2274
2012-05-07,2267,0.345,0.43,0.0375,0.8064,0.2599,0.191,"{'CASHFLOW_WEAK': 1438, 'NEGATIVE_EARNINGS': 690, 'NONE': 139}",2267
2012-05-08,2236,0.3447,0.4297,0.037,0.807,0.2592,0.1907,"{'CASHFLOW_WEAK': 1424, 'NEGATIVE_EARNINGS': 680, 'NONE': 132}",2236
2012-05-09,2264,0.3445,0.4285,0.0369,0.8072,0.259,0.1906,"{'CASHFLOW_WEAK': 1438, 'NEGATIVE_EARNINGS': 690, 'NONE': 136}",2264
2012-05-10,2229,0.3446,0.4307,0.0373,0.8062,0.2576,0.1912,"{'CASHFLOW_WEAK': 1419, 'NEGATIVE_EARNINGS': 673, 'NONE': 137}",2229
2012-05-11,2227,0.3457,0.4308,0.0371,0.8092,0.2601,0.1915,"{'CASHFLOW_WEAK': 1414, 'NEGATIVE_EARNINGS': 675, 'NONE': 138}",2227
2012-05-14,2273,0.3441,0.4284,0.0371,0.8056,0.2594,0.1901,"{'CASHFLOW_WEAK': 1439, 'NEGATIVE_EARNINGS': 698, 'NONE': 136}",2273
2012-05-15,2246,0.3449,0.4305,0.0373,0.8071,0.2585,0.1912,"{'CASHFLOW_WEAK': 1424, 'NEGATIVE_EARNINGS': 686, 'NONE': 136}",2246
2012-05-16,2229,0.3446,0.4293,0.0373,0.807,0.2592,0.1903,"{'CASHFLOW_WEAK': 1414, 'NEGATIVE_EARNINGS': 681, 'NONE': 134}",2229
2012-05-17,2259,0.3443,0.4282,0.0375,0.8075,0.258,0.1902,"{'CASHFLOW_WEAK': 1429, 'NEGATIVE_EARNINGS': 692, 'NONE': 138}",2259
2012-05-18,2200,0.3438,0.426,0.0371,0.8088,0.2576,0.1897,"{'CASHFLOW_WEAK': 1387, 'NEGATIVE_EARNINGS': 681, 'NONE': 132}",2200
2012-05-21,2267,0.3443,0.4277,0.0376,0.8071,0.2592,0.1901,"{'CASHFLOW_WEAK': 1430, 'NEGATIVE_EARNINGS': 699, 'NONE': 138}",2267
2012-05-22,2270,0.3452,0.4274,0.0378,0.8088,0.2612,0.1906,"{'CASHFLOW_WEAK': 1432, 'NEGATIVE_EARNINGS': 698, 'NONE': 140}",2270
2012-05-23,2282,0.3444,0.4288,0.0371,0.8077,0.2582,0.1902,"{'CASHFLOW_WEAK': 1443, 'NEGATIVE_EARNINGS': 701, 'NONE': 138}",2282
2012-05-24,2296,0.3443,0.427,0.0373,0.8078,0.2592,0.1901,"{'CASHFLOW_WEAK': 1448, 'NEGATIVE_EARNINGS': 709, 'NONE': 139}",2296
2012-05-25,2248,0.3452,0.4277,0.0375,0.8091,0.2614,0.1903,"{'CASHFLOW_WEAK': 1415, 'NEGATIVE_EARNINGS': 693, 'NONE': 140}",2248
2012-05-28,2292,0.3441,0.4271,0.0372,0.8081,0.2585,0.1898,"{'CASHFLOW_WEAK': 1444, 'NEGATIVE_EARNINGS': 709, 'NONE': 139}",2292
2012-05-29,2283,0.3447,0.428,0.0373,0.808,0.26,0.1905,"{'CASHFLOW_WEAK': 1442, 'NEGATIVE_EARNINGS': 704, 'NONE': 137}",2283
2012-05-30,2292,0.344,0.4257,0.0376,0.8072,0.2598,0.1896,"{'CASHFLOW_WEAK': 1441, 'NEGATIVE_EARNINGS': 711, 'NONE': 140}",2292
2012-05-31,2298,0.3437,0.4263,0.0373,0.8072,0.2581,0.1894,"{'CASHFLOW_WEAK': 1447, 'NEGATIVE_EARNINGS': 712, 'NONE': 139}",2298
2012-06-01,2307,0.3438,0.4261,0.0373,0.8072,0.2586,0.1897,"{'CASHFLOW_WEAK': 1453, 'NEGATIVE_EARNINGS': 715, 'NONE': 139}",2307
2012-06-04,2305,0.3437,0.4266,0.0373,0.8072,0.2579,0.1898,"{'CASHFLOW_WEAK': 1451, 'NEGATIVE_EARNINGS': 714, 'NONE': 140}",2305
2012-06-05,2308,0.3438,0.426,0.0373,0.8073,0.2588,0.1896,"{'CASHFLOW_WEAK': 1452, 'NEGATIVE_EARNINGS': 717, 'NONE': 139}",2308
2012-06-06,2294,0.3442,0.4275,0.0374,0.8086,0.2574,0.19,"{'CASHFLOW_WEAK': 1444, 'NEGATIVE_EARNINGS': 709, 'NONE': 141}",2294
2012-06-07,2312,0.3441,0.4268,0.0375,0.8077,0.2586,0.19,"{'CASHFLOW_WEAK': 1458, 'NEGATIVE_EARNINGS': 712, 'NONE': 142}",2312
2012-06-08,2287,0.3443,0.4268,0.0368,0.8084,0.2596,0.1899,"{'CASHFLOW_WEAK': 1437, 'NEGATIVE_EARNINGS': 712, 'NONE': 138}",2287
2012-06-11,2308,0.3441,0.4268,0.0378,0.8074,0.2584,0.1902,"{'CASHFLOW_WEAK': 1452, 'NEGATIVE_EARNINGS': 713, 'NONE': 143}",2308
2012-06-12,2321,0.344,0.4261,0.0377,0.8072,0.2587,0.19,"{'CASHFLOW_WEAK': 1460, 'NEGATIVE_EARNINGS': 718, 'NONE': 143}",2321
2012-06-13,2340,0.3442,0.4268,0.0372,0.8068,0.2603,0.1902,"{'CASHFLOW_WEAK': 1476, 'NEGATIVE_EARNINGS': 720, 'NONE': 144}",2340
2012-06-14,2335,0.3443,0.4266,0.0375,0.8074,0.2596,0.1902,"{'CASHFLOW_WEAK': 1470, 'NEGATIVE_EARNINGS': 721, 'NONE': 144}",2335
2012-06-15,2303,0.3451,0.4276,0.0375,0.8087,0.261,0.1905,"{'CASHFLOW_WEAK': 1451, 'NEGATIVE_EARNINGS': 711, 'NONE': 141}",2303
2012-06-18,2305,0.3446,0.4263,0.0379,0.8082,0.2604,0.1902,"{'CASHFLOW_WEAK': 1451, 'NEGATIVE_EARNINGS': 710, 'NONE': 144}",2305
2012-06-19,2333,0.344,0.4248,0.0378,0.8076,0.2602,0.1897,"{'CASHFLOW_WEAK': 1465, 'NEGATIVE_EARNINGS': 723, 'NONE': 145}",2333
2012-06-20,2318,0.3448,0.4266,0.0376,0.8094,0.2602,0.1903,"{'CASHFLOW_WEAK': 1459, 'NEGATIVE_EARNINGS': 715, 'NONE': 144}",2318
2012-06-21,2316,0.3446,0.4269,0.0376,0.8084,0.2595,0.1904,"{'CASHFLOW_WEAK': 1459, 'NEGATIVE_EARNINGS': 712, 'NONE': 145}",2316
2012-06-25,2296,0.3446,0.4277,0.0372,0.8084,0.2589,0.1906,"{'CASHFLOW_WEAK': 1450, 'NEGATIVE_EARNINGS': 701, 'NONE': 145}",2296
2012-06-26,2316,0.3447,0.4265,0.0373,0.8085,0.2611,0.1899,"{'CASHFLOW_WEAK': 1459, 'NEGATIVE_EARNINGS': 716, 'NONE': 141}",2316
2012-06-27,2325,0.3441,0.4268,0.037,0.8075,0.2597,0.1896,"{'CASHFLOW_WEAK': 1466, 'NEGATIVE_EARNINGS': 716, 'NONE': 143}",2325
2012-06-28,2292,0.3438,0.4247,0.0374,0.8084,0.2591,0.1895,"{'CASHFLOW_WEAK': 1435, 'NEGATIVE_EARNINGS': 714, 'NONE': 143}",2292
2012-06-29,2298,0.3442,0.4256,0.0367,0.8083,0.2606,0.19,"{'CASHFLOW_WEAK': 1446, 'NEGATIVE_EARNINGS': 715, 'NONE': 137}",2298
2012-07-02,2348,0.355,0.4803,0.0375,0.8072,0.2604,0.1899,"{'CASHFLOW_WEAK': 1483, 'NEGATIVE_EARNINGS': 719, 'NONE': 146}",2348
2012-07-03,2357,0.3441,0.4263,0.0371,0.8071,0.26,0.19,"{'CASHFLOW_WEAK': 1483, 'NEGATIVE_EARNINGS': 730, 'NONE': 144}",2357
2012-07-04,2349,0.3441,0.4254,0.0374,0.8074,0.2604,0.1897,"{'CASHFLOW_WEAK': 1478, 'NEGATIVE_EARNINGS': 727, 'NONE': 144}",2349
2012-07-05,2345,0.3443,0.426,0.0375,0.8072,0.2608,0.1899,"{'CASHFLOW_WEAK': 1474, 'NEGATIVE_EARNINGS': 727, 'NONE': 144}",2345
2012-07-06,2345,0.3438,0.4244,0.0373,0.8076,0.2605,0.1894,"{'CASHFLOW_WEAK': 1472, 'NEGATIVE_EARNINGS': 729, 'NONE': 144}",2345
2012-07-09,2360,0.344,0.4255,0.0375,0.8069,0.2601,0.1897,"{'CASHFLOW_WEAK': 1483, 'NEGATIVE_EARNINGS': 730, 'NONE': 147}",2360
2012-07-10,2362,0.3438,0.4251,0.0374,0.8068,0.2602,0.1896,"{'CASHFLOW_WEAK': 1484, 'NEGATIVE_EARNINGS': 732, 'NONE': 146}",2362
2012-07-11,2367,0.344,0.426,0.0375,0.8065,0.2602,0.1898,"{'CASHFLOW_WEAK': 1489, 'NEGATIVE_EARNINGS': 731, 'NONE': 147}",2367
2012-07-12,2366,0.3441,0.4264,0.0374,0.8067,0.26,0.19,"{'CASHFLOW_WEAK': 1489, 'NEGATIVE_EARNINGS': 730, 'NONE': 147}",2366
2012-07-13,2368,0.3439,0.4259,0.0375,0.8066,0.26,0.1898,"{'CASHFLOW_WEAK': 1488, 'NEGATIVE_EARNINGS': 733, 'NONE': 147}",2368
2012-07-16,2364,0.344,0.4253,0.0376,0.8068,0.2604,0.1897,"{'CASHFLOW_WEAK': 1483, 'NEGATIVE_EARNINGS': 734, 'NONE': 147}",2364
2012-07-17,2368,0.344,0.4254,0.0377,0.8067,0.2601,0.1899,"{'CASHFLOW_WEAK': 1487, 'NEGATIVE_EARNINGS': 733, 'NONE': 148}",2368
2012-07-18,2365,0.344,0.4248,0.0379,0.8066,0.261,0.1898,"{'CASHFLOW_WEAK': 1483, 'NEGATIVE_EARNINGS': 733, 'NONE': 149}",2365
2012-07-19,2364,0.344,0.4248,0.0378,0.8066,0.2609,0.1898,"{'CASHFLOW_WEAK': 1483, 'NEGATIVE_EARNINGS': 733, 'NONE': 148}",2364
2012-07-20,2365,0.3442,0.4241,0.0386,0.8065,0.2616,0.1899,"{'CASHFLOW_WEAK': 1477, 'NEGATIVE_EARNINGS': 735, 'NONE': 153}",2365
2012-07-23,2364,0.3445,0.4235,0.0388,0.8064,0.2638,0.1899,"{'CASHFLOW_WEAK': 1474, 'NEGATIVE_EARNINGS': 738, 'NONE': 152}",2364
2012-07-24,2364,0.345,0.4243,0.0391,0.8062,0.2651,0.1905,"{'CASHFLOW_WEAK': 1472, 'NEGATIVE_EARNINGS': 737, 'NONE': 155}",2364
2012-07-25,2371,0.3455,0.4246,0.0398,0.8063,0.266,0.1907,"{'CASHFLOW_WEAK': 1474, 'NEGATIVE_EARNINGS': 736, 'NONE': 161}",2371
2012-07-26,2377,0.3463,0.4256,0.0405,0.8063,0.2675,0.1916,"{'CASHFLOW_WEAK': 1476, 'NEGATIVE_EARNINGS': 735, 'NONE': 166}",2377
2012-07-27,2375,0.3476,0.4264,0.0419,0.8061,0.2712,0.1925,"{'CASHFLOW_WEAK': 1470, 'NEGATIVE_EARNINGS': 730, 'NONE': 175}",2375
2012-07-30,2376,0.3492,0.4259,0.0439,0.806,0.2761,0.1942,"{'CASHFLOW_WEAK': 1458, 'NEGATIVE_EARNINGS': 727, 'NONE': 191}",2376
2012-07-31,2379,0.3526,0.427,0.0471,0.8062,0.2852,0.1972,"{'CASHFLOW_WEAK': 1450, 'NEGATIVE_EARNINGS': 720, 'NONE': 209}",2379
2012-08-01,2382,0.3531,0.4252,0.0471,0.8056,0.2902,0.1976,"{'CASHFLOW_WEAK': 1453, 'NEGATIVE_EARNINGS': 720, 'NONE': 209}",2382
2012-08-02,2377,0.3538,0.4249,0.0476,0.8061,0.292,0.1984,"{'CASHFLOW_WEAK': 1445, 'NEGATIVE_EARNINGS': 719, 'NONE': 213}",2377
2012-08-03,2385,0.3548,0.4258,0.0489,0.8056,0.2944,0.1994,"{'CASHFLOW_WEAK': 1446, 'NEGATIVE_EARNINGS': 717, 'NONE': 222}",2385
2012-08-06,2379,0.3557,0.4248,0.0502,0.8061,0.2971,0.2002,"{'CASHFLOW_WEAK': 1437, 'NEGATIVE_EARNINGS': 712, 'NONE': 230}",2379
2012-08-07,2380,0.3572,0.4238,0.0525,0.8058,0.3026,0.2016,"{'CASHFLOW_WEAK': 1430, 'NEGATIVE_EARNINGS': 710, 'NONE': 240}",2380
2012-08-08,2383,0.359,0.4228,0.0542,0.8058,0.3095,0.203,"{'CASHFLOW_WEAK': 1421, 'NEGATIVE_EARNINGS': 711, 'NONE': 251}",2383
2012-08-09,2384,0.3607,0.4217,0.056,0.8057,0.3164,0.2035,"{'CASHFLOW_WEAK': 1413, 'NEGATIVE_EARNINGS': 710, 'NONE': 261}",2384
2012-08-10,2385,0.3626,0.4199,0.0601,0.8056,0.3224,0.2052,"{'CASHFLOW_WEAK': 1392, 'NEGATIVE_EARNINGS': 710, 'NONE': 283}",2385
2012-08-13,2383,0.3657,0.4201,0.0624,0.8058,0.3331,0.207,"{'CASHFLOW_WEAK': 1384, 'NEGATIVE_EARNINGS': 701, 'NONE': 298}",2383
2012-08-14,2382,0.3683,0.4195,0.0649,0.8063,0.3416,0.2091,"{'CASHFLOW_WEAK': 1373, 'NEGATIVE_EARNINGS': 694, 'NONE': 315}",2382
