trade_date,industry_count,avg_mainline_strength,active_mainline_count,avg_leader_density,avg_breakout_ratio,row_count
2014-07-22,262,0.4175,16,0.5939,0.0,262
2014-07-23,262,0.3124,0,0.5937,0.0,262
2014-07-24,262,0.3471,5,0.5896,0.0,262
2014-07-25,262,0.4046,14,0.5802,0.0,262
2014-07-28,262,0.43,16,0.5759,0.0,262
2014-07-29,262,0.3978,15,0.578,0.0,262
2014-07-30,262,0.3607,7,0.5758,0.0,262
2014-07-31,262,0.3916,10,0.5767,0.0,262
2014-08-01,262,0.3026,4,0.5684,0.0,262
2014-08-04,262,0.4205,14,0.5659,0.0,262
2014-08-05,262,0.3766,9,0.5609,0.0,262
2014-08-06,262,0.3516,6,0.5619,0.0,262
2014-08-07,262,0.3007,2,0.566,0.0,262
2014-08-08,262,0.3873,9,0.5696,0.0,262
2014-08-11,262,0.424,13,0.5762,0.0,262
2014-08-12,262,0.3598,5,0.578,0.0,262
2014-08-13,261,0.3402,7,0.5753,0.0,261
2014-08-14,262,0.323,8,0.5747,0.0,262
2014-08-15,262,0.4078,12,0.574,0.0,262
2014-08-18,262,0.4172,12,0.5844,0.0,262
2014-08-19,261,0.3551,5,0.5932,0.0,261
2014-08-20,261,0.3453,8,0.5884,0.0,261
2014-08-21,262,0.3414,5,0.5837,0.0,262
2014-08-22,262,0.3852,8,0.5984,0.0,262
2014-08-25,262,0.324,3,0.596,0.0,262
2014-08-26,262,0.2896,3,0.581,0.0,262
2014-08-27,262,0.3729,9,0.5903,0.0,262
2014-08-28,262,0.3202,5,0.5942,0.0,262
2014-08-29,262,0.4109,10,0.5963,0.0,262
2014-09-01,262,0.4292,14,0.5892,0.0,262
2014-09-02,262,0.4272,14,0.5889,0.0,262
2014-09-03,262,0.3893,12,0.5861,0.0,262
2014-09-04,262,0.3901,10,0.5903,0.0,262
2014-09-05,262,0.368,5,0.5913,0.0,262
2014-09-09,262,0.3717,8,0.5964,0.0,262
2014-09-10,262,0.3759,11,0.6027,0.0,262
2014-09-11,262,0.3417,6,0.5982,0.0,262
2014-09-12,262,0.4116,12,0.6086,0.0,262
2014-09-15,262,0.3937,11,0.6103,0.0,262
2014-09-16,262,0.281,1,0.6112,0.0,262
2014-09-17,262,0.3899,12,0.6057,0.0,262
2014-09-18,262,0.3896,14,0.6071,0.0,262
2014-09-19,262,0.3994,9,0.6043,0.0,262
2014-09-22,261,0.3129,7,0.5993,0.0,261
2014-09-23,260,0.4197,11,0.6045,0.0,260
2014-09-24,260,0.4207,12,0.602,0.0,260
2014-09-25,260,0.3398,4,0.6066,0.0,260
2014-09-26,260,0.3692,6,0.6056,0.0,260
2014-09-29,260,0.4053,10,0.615,0.0,260
2014-09-30,260,0.3763,6,0.611,0.0,260
2014-10-08,260,0.4049,11,0.6105,0.0,260
2014-10-09,261,0.3563,6,0.614,0.0,261
2014-10-10,261,0.3263,2,0.6222,0.0,261
2014-10-13,261,0.3523,6,0.6215,0.0,261
2014-10-14,261,0.3392,4,0.612,0.0,261
2014-10-15,261,0.3684,10,0.6083,0.0,261
2014-10-16,261,0.3063,1,0.6095,0.0,261
2014-10-17,261,0.3155,4,0.6064,0.0,261
2014-10-20,261,0.4187,12,0.6067,0.0,261
2014-10-21,261,0.3245,7,0.6053,0.0,261
2014-10-22,261,0.304,1,0.6012,0.0,261
2014-10-23,261,0.2997,2,0.5945,0.0,261
2014-10-24,261,0.3672,9,0.5943,0.0,261
2014-10-27,261,0.3919,7,0.6009,0.0,261
2014-10-28,261,0.4426,12,0.6009,0.0,261
2014-10-29,261,0.4159,11,0.593,0.0,261
2014-10-30,261,0.3465,5,0.5928,0.0,261
2014-10-31,261,0.3421,4,0.5848,0.0,261
2014-11-03,261,0.3943,11,0.5809,0.0,261
2014-11-04,261,0.3302,5,0.5768,0.0,261
2014-11-05,261,0.341,7,0.5809,0.0,261
2014-11-06,261,0.3809,7,0.5831,0.0,261
2014-11-07,261,0.3093,4,0.5767,0.0,261
2014-11-10,261,0.3869,8,0.5768,0.0,261
2014-11-11,261,0.2754,2,0.578,0.0,261
2014-11-12,262,0.4207,11,0.5776,0.0,262
2014-11-13,262,0.3083,3,0.5776,0.0,262
2014-11-14,262,0.3377,7,0.5616,0.0,262
2014-11-17,262,0.4011,9,0.5678,0.0,262
2014-11-18,262,0.3652,8,0.5791,0.0,262
2014-11-19,262,0.3763,7,0.5839,0.0,262
2014-11-20,262,0.3394,7,0.5811,0.0,262
2014-11-21,262,0.4004,10,0.5729,0.0,262
2014-11-24,262,0.3922,10,0.572,0.0,262
2014-11-25,262,0.4086,12,0.5774,0.0,262
2014-11-26,262,0.358,7,0.5721,0.0,262
2014-11-27,262,0.3699,9,0.5801,0.0,262
2014-11-28,262,0.3345,6,0.5747,0.0,262
2014-12-01,261,0.3158,5,0.5629,0.0,261
2014-12-02,261,0.4034,15,0.5602,0.0,261
2014-12-03,261,0.3748,11,0.5553,0.0,261
2014-12-04,261,0.3915,12,0.5454,0.0,261
2014-12-05,261,0.2793,0,0.5459,0.0,261
2014-12-08,261,0.345,7,0.5461,0.0,261
2014-12-09,261,0.2603,2,0.5303,0.0,261
2014-12-10,261,0.4343,18,0.5323,0.0,261
2014-12-11,261,0.3926,19,0.5387,0.0,261
2014-12-12,261,0.3837,14,0.5376,0.0,261
2014-12-15,261,0.3984,15,0.5337,0.0,261
2014-12-16,261,0.3182,4,0.5298,0.0,261
2014-12-17,261,0.2993,9,0.5313,0.0,261
2014-12-18,261,0.3273,6,0.5274,0.0,261
2014-12-19,261,0.3047,3,0.5374,0.0,261
2014-12-22,261,0.2657,2,0.5217,0.0,261
2014-12-23,261,0.3134,8,0.5207,0.0,261
2014-12-24,261,0.4064,17,0.5232,0.0,261
2014-12-25,261,0.3915,13,0.5209,0.0,261
2014-12-26,261,0.3514,8,0.5224,0.0,261
2014-12-29,261,0.2897,4,0.5165,0.0,261
2014-12-30,261,0.2921,2,0.5217,0.0,261
2014-12-31,261,0.3823,14,0.5258,0.0,261
