trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2014-06-30,157,0.2116,0.3226,0.0793,157
2014-07-01,157,0.2109,0.3212,0.0776,157
2014-07-02,161,0.2149,0.3276,0.0778,161
2014-07-03,161,0.2155,0.3299,0.0761,161
2014-07-04,162,0.2138,0.3262,0.0771,162
2014-07-07,164,0.2129,0.3214,0.0764,164
2014-07-08,163,0.2081,0.3196,0.0761,163
2014-07-09,163,0.2225,0.3399,0.0767,163
2014-07-10,163,0.201,0.3074,0.0753,163
2014-07-11,162,0.2086,0.3105,0.076,162
2014-07-14,162,0.2204,0.3313,0.0774,162
2014-07-15,162,0.2181,0.3362,0.0767,162
2014-07-16,163,0.211,0.3214,0.0765,163
2014-07-17,163,0.1911,0.2846,0.0758,163
2014-07-18,164,0.1933,0.2734,0.0737,164
2014-07-21,164,0.1938,0.2776,0.075,164
2014-07-22,164,0.2081,0.2992,0.0747,164
2014-07-23,164,0.2105,0.3107,0.0745,164
2014-07-24,164,0.207,0.3108,0.0724,164
2014-07-25,164,0.1894,0.2819,0.071,164
2014-07-28,164,0.2235,0.3303,0.0708,164
2014-07-29,164,0.2199,0.3407,0.073,164
2014-07-30,164,0.2166,0.335,0.0732,164
2014-07-31,165,0.2092,0.32,0.072,165
2014-08-01,165,0.2225,0.3408,0.0723,165
2014-08-04,165,0.2016,0.3136,0.0709,165
2014-08-05,165,0.2188,0.3372,0.0729,165
2014-08-06,164,0.2114,0.3316,0.0727,164
2014-08-07,164,0.2127,0.3318,0.0734,164
2014-08-08,164,0.1996,0.3091,0.0734,164
2014-08-11,164,0.2212,0.3399,0.0742,164
2014-08-12,163,0.2176,0.3418,0.0742,163
2014-08-13,163,0.217,0.3474,0.0739,163
2014-08-14,163,0.2217,0.354,0.0754,163
2014-08-15,163,0.2137,0.3393,0.0752,163
2014-08-18,162,0.231,0.3685,0.0762,162
2014-08-19,163,0.2276,0.3694,0.0763,163
2014-08-20,163,0.2191,0.3574,0.076,163
2014-08-21,163,0.2199,0.3492,0.0767,163
2014-08-22,163,0.2233,0.3524,0.0769,163
2014-08-25,163,0.2165,0.3456,0.0759,163
2014-08-26,163,0.2175,0.3481,0.0752,163
2014-08-27,163,0.2033,0.316,0.0756,163
2014-08-28,163,0.2092,0.3158,0.0752,163
2014-08-29,163,0.1941,0.2919,0.0753,163
2014-09-01,162,0.2185,0.3295,0.0765,162
2014-09-02,162,0.2343,0.3684,0.0758,162
2014-09-03,162,0.2351,0.3803,0.0767,162
2014-09-04,163,0.2289,0.3772,0.0756,163
2014-09-05,163,0.2276,0.3731,0.0749,163
2014-09-09,162,0.2264,0.3709,0.0762,162
2014-09-10,162,0.2254,0.3676,0.0757,162
2014-09-11,162,0.242,0.3948,0.0765,162
2014-09-12,162,0.2191,0.364,0.0763,162
2014-09-15,162,0.2395,0.3876,0.077,162
2014-09-16,162,0.2488,0.4123,0.0767,162
2014-09-17,162,0.2112,0.3576,0.0765,162
2014-09-18,162,0.2121,0.3392,0.0755,162
2014-09-19,162,0.2161,0.3383,0.0759,162
2014-09-22,163,0.2184,0.3444,0.0754,163
2014-09-23,163,0.2158,0.3405,0.0757,163
2014-09-24,163,0.2325,0.3686,0.0753,163
2014-09-25,162,0.2317,0.3762,0.0762,162
2014-09-26,162,0.213,0.3464,0.0767,162
2014-09-29,161,0.2304,0.3706,0.0771,161
2014-09-30,161,0.2193,0.3569,0.0763,161
2014-10-08,160,0.2321,0.3719,0.0764,160
2014-10-09,160,0.2382,0.3911,0.077,160
2014-10-10,159,0.2282,0.3793,0.0775,159
2014-10-13,159,0.2236,0.3726,0.0775,159
2014-10-14,159,0.2227,0.3616,0.0773,159
2014-10-15,160,0.2171,0.3511,0.0748,160
2014-10-16,161,0.2312,0.3715,0.0751,161
2014-10-17,161,0.2276,0.3752,0.0767,161
2014-10-20,161,0.2074,0.3341,0.076,161
2014-10-21,161,0.2162,0.336,0.0758,161
2014-10-22,161,0.2147,0.3357,0.0776,161
2014-10-23,160,0.2143,0.3424,0.0779,160
2014-10-24,160,0.2003,0.3124,0.0788,160
2014-10-27,160,0.2007,0.3065,0.077,160
2014-10-28,160,0.2287,0.3525,0.0777,160
2014-10-29,160,0.2422,0.3881,0.077,160
2014-10-30,160,0.227,0.3733,0.0762,160
2014-10-31,161,0.2267,0.3724,0.0747,161
2014-11-03,161,0.2244,0.3642,0.075,161
2014-11-04,160,0.2292,0.3674,0.0768,160
2014-11-05,160,0.2076,0.3385,0.0744,160
2014-11-06,160,0.2167,0.348,0.0765,160
2014-11-07,160,0.2356,0.3791,0.0748,160
2014-11-10,160,0.2156,0.3541,0.0739,160
2014-11-11,160,0.2402,0.3948,0.0732,160
2014-11-12,159,0.1983,0.3264,0.0734,159
2014-11-13,160,0.2257,0.3543,0.0732,160
2014-11-14,160,0.1977,0.3135,0.0733,160
2014-11-17,159,0.2149,0.326,0.0758,159
2014-11-18,159,0.2021,0.3116,0.0754,159
2014-11-19,159,0.2133,0.328,0.0766,159
2014-11-20,159,0.2025,0.3159,0.0766,159
2014-11-21,159,0.2173,0.3369,0.0747,159
2014-11-24,159,0.2375,0.3771,0.0726,159
2014-11-25,157,0.2294,0.3822,0.0759,157
2014-11-26,157,0.2345,0.3884,0.076,157
2014-11-27,157,0.2382,0.3964,0.0754,157
2014-11-28,157,0.2399,0.4031,0.0743,157
2014-12-01,158,0.2358,0.3979,0.0731,158
2014-12-02,157,0.2278,0.3807,0.0721,157
2014-12-03,157,0.2542,0.4179,0.0725,157
2014-12-04,157,0.2481,0.4204,0.0739,157
2014-12-05,157,0.2583,0.4356,0.0727,157
2014-12-08,157,0.2462,0.4158,0.0725,157
2014-12-09,158,0.2635,0.4354,0.0711,158
2014-12-10,159,0.2257,0.3791,0.0697,159
2014-12-11,159,0.2343,0.3771,0.0711,159
2014-12-12,159,0.2268,0.3664,0.0707,159
2014-12-15,160,0.2365,0.3811,0.0732,160
2014-12-16,160,0.2261,0.3648,0.0691,160
2014-12-17,160,0.2279,0.3661,0.0664,160
2014-12-18,159,0.2196,0.3489,0.0697,159
2014-12-19,159,0.2324,0.3687,0.0706,159
2014-12-22,160,0.2409,0.3915,0.0692,160
2014-12-23,161,0.2031,0.327,0.068,161
2014-12-24,161,0.2065,0.315,0.0676,161
2014-12-25,161,0.2116,0.3152,0.0687,161
2014-12-26,161,0.2142,0.3196,0.0656,161
2014-12-29,161,0.2281,0.3487,0.0662,161
2014-12-30,161,0.2113,0.3256,0.0679,161
2014-12-31,161,0.2081,0.3143,0.0663,161
2015-01-05,161,0.2307,0.3481,0.0672,161
2015-01-06,161,0.2323,0.3634,0.0695,161
2015-01-07,161,0.208,0.3241,0.0681,161
2015-01-08,161,0.2154,0.3267,0.07,161
2015-01-09,161,0.2191,0.3304,0.0688,161
2015-01-12,160,0.2037,0.3102,0.0699,160
2015-01-13,160,0.2053,0.3034,0.0723,160
2015-01-14,160,0.2046,0.299,0.0717,160
2015-01-15,159,0.2053,0.2926,0.069,159
2015-01-16,159,0.2234,0.3278,0.0717,159
2015-01-19,159,0.2413,0.3718,0.0753,159
2015-01-20,159,0.2309,0.3627,0.0721,159
2015-01-21,158,0.2464,0.3946,0.0739,158
2015-01-22,158,0.2318,0.3806,0.0756,158
2015-01-23,158,0.231,0.3708,0.0739,158
2015-01-26,158,0.2283,0.3653,0.0752,158
2015-01-27,158,0.2387,0.38,0.0759,158
2015-01-28,158,0.2268,0.3658,0.0769,158
2015-01-29,158,0.2102,0.3359,0.0752,158
2015-01-30,158,0.2158,0.3341,0.0759,158
2015-02-02,158,0.204,0.3158,0.0748,158
2015-02-03,158,0.2169,0.3321,0.0751,158
2015-02-04,158,0.2175,0.3364,0.0755,158
2015-02-05,158,0.2268,0.351,0.0748,158
2015-02-06,158,0.211,0.332,0.076,158
2015-02-09,158,0.1966,0.2983,0.0726,158
2015-02-10,158,0.192,0.283,0.0729,158
2015-02-11,158,0.2031,0.2981,0.0758,158
2015-02-12,158,0.2123,0.3169,0.077,158
2015-02-13,158,0.2321,0.355,0.0771,158
2015-02-16,160,0.2241,0.3513,0.0779,160
2015-02-17,161,0.2175,0.339,0.0768,161
2015-02-25,161,0.22,0.3383,0.0768,161
2015-02-26,161,0.2201,0.3396,0.0743,161
2015-02-27,161,0.2336,0.3639,0.0764,161
2015-03-02,161,0.2505,0.4024,0.0752,161
2015-03-03,161,0.2481,0.4087,0.0755,161
2015-03-04,161,0.2346,0.388,0.0764,161
2015-03-05,161,0.2441,0.3955,0.0764,161
2015-03-06,161,0.233,0.3846,0.0757,161
2015-03-09,161,0.2333,0.3802,0.0745,161
2015-03-10,161,0.2382,0.3867,0.0767,161
2015-03-11,160,0.2374,0.3849,0.077,160
2015-03-12,160,0.2356,0.3837,0.0748,160
2015-03-13,160,0.2246,0.3686,0.0749,160
2015-03-16,158,0.2593,0.4226,0.0774,158
2015-03-17,157,0.2602,0.4351,0.0774,157
2015-03-18,157,0.2551,0.431,0.0771,157
2015-03-19,157,0.2541,0.4274,0.0775,157
2015-03-20,157,0.2511,0.4219,0.0753,157
2015-03-23,157,0.2633,0.4432,0.0771,157
2015-03-24,157,0.27,0.4538,0.0779,157
2015-03-25,158,0.258,0.4422,0.0779,158
2015-03-26,158,0.2587,0.4382,0.0789,158
2015-03-27,158,0.2394,0.412,0.0774,158
2015-03-30,157,0.2589,0.4305,0.076,157
2015-03-31,158,0.255,0.4292,0.075,158
2015-04-01,157,0.2522,0.4296,0.0773,157
2015-04-02,157,0.2606,0.4413,0.0777,157
2015-04-03,158,0.2581,0.4424,0.0767,158
2015-04-07,158,0.262,0.4474,0.0768,158
2015-04-08,159,0.2629,0.4486,0.0754,159
2015-04-09,159,0.2572,0.4449,0.0742,159
2015-04-10,158,0.2499,0.4318,0.0757,158
2015-04-13,158,0.2637,0.4457,0.0764,158
2015-04-14,158,0.2569,0.439,0.0759,158
2015-04-15,158,0.2519,0.4358,0.0756,158
2015-04-16,158,0.2444,0.4169,0.0758,158
2015-04-17,158,0.263,0.4382,0.0751,158
2015-04-20,158,0.2635,0.4438,0.0744,158
2015-04-21,157,0.2494,0.4253,0.0767,157
2015-04-22,159,0.2637,0.439,0.0755,159
2015-04-23,159,0.2627,0.4421,0.0757,159
2015-04-24,160,0.2596,0.4383,0.0761,160
2015-04-27,160,0.2632,0.443,0.0765,160
2015-04-28,160,0.2582,0.4378,0.0747,160
2015-04-29,159,0.2428,0.4088,0.0756,159
2015-04-30,159,0.2535,0.4162,0.076,159
2015-05-04,158,0.2453,0.406,0.0761,158
2015-05-05,158,0.2507,0.4138,0.0758,158
2015-05-06,157,0.2463,0.408,0.0771,157
2015-05-07,157,0.233,0.3865,0.0771,157
2015-05-08,157,0.2511,0.4068,0.0784,157
2015-05-11,159,0.2673,0.4353,0.0777,159
2015-05-12,159,0.2607,0.4356,0.0774,159
2015-05-13,161,0.2602,0.4346,0.077,161
2015-05-14,160,0.2542,0.4327,0.0771,160
2015-05-15,160,0.2541,0.428,0.0773,160
2015-05-18,158,0.2562,0.4312,0.0792,158
2015-05-19,158,0.2579,0.4316,0.0784,158
2015-05-20,158,0.2658,0.4433,0.0791,158
2015-05-21,157,0.2582,0.4409,0.0795,157
2015-05-22,157,0.2708,0.4519,0.0789,157
2015-05-25,157,0.2626,0.4493,0.0781,157
2015-05-26,158,0.262,0.4433,0.0778,158
2015-05-27,158,0.2606,0.4426,0.0782,158
2015-05-28,159,0.2682,0.4516,0.0776,159
2015-05-29,159,0.255,0.4468,0.078,159
2015-06-01,157,0.2547,0.4361,0.0783,157
2015-06-02,158,0.2636,0.4422,0.0784,158
2015-06-03,158,0.2606,0.4469,0.0788,158
2015-06-04,159,0.2589,0.4467,0.0778,159
2015-06-05,159,0.2608,0.4446,0.0767,159
2015-06-08,159,0.2598,0.4502,0.0759,159
2015-06-09,159,0.2519,0.4343,0.0766,159
2015-06-10,159,0.2572,0.4383,0.0776,159
2015-06-11,158,0.2559,0.4374,0.0783,158
2015-06-12,159,0.2623,0.4471,0.0777,159
2015-06-15,158,0.2623,0.4485,0.0781,158
2015-06-16,157,0.2527,0.4414,0.0786,157
2015-06-17,157,0.2508,0.4345,0.078,157
2015-06-18,158,0.246,0.4213,0.0764,158
2015-06-19,158,0.2403,0.4124,0.0769,158
2015-06-23,158,0.2503,0.4213,0.0775,158
2015-06-24,158,0.2558,0.4296,0.0764,158
2015-06-25,158,0.2564,0.4312,0.0766,158
2015-06-26,158,0.2424,0.4146,0.0757,158
2015-06-29,158,0.2625,0.4371,0.0755,158
2015-06-30,156,0.2705,0.459,0.0779,156
2015-07-01,156,0.2624,0.4509,0.0786,156
2015-07-02,155,0.2563,0.4444,0.0782,155
2015-07-03,155,0.261,0.4455,0.079,155
2015-07-06,155,0.2777,0.4648,0.0771,155
2015-07-07,149,0.238,0.3757,0.0731,149
2015-07-08,133,0.2927,0.4506,0.0858,133
2015-07-09,130,0.2795,0.4744,0.0861,130
2015-07-10,130,0.2597,0.4117,0.0822,130
2015-07-13,136,0.2898,0.4383,0.0854,136
2015-07-14,148,0.2783,0.4219,0.0809,148
2015-07-15,150,0.2669,0.4517,0.0821,150
2015-07-16,151,0.2617,0.4536,0.0818,151
2015-07-17,152,0.2632,0.4472,0.0814,152
2015-07-20,152,0.2734,0.4553,0.0823,152
2015-07-21,152,0.2614,0.4509,0.0816,152
2015-07-22,153,0.2653,0.4491,0.0809,153
2015-07-23,153,0.2651,0.4541,0.0808,153
2015-07-24,153,0.2668,0.4563,0.0804,153
2015-07-27,154,0.259,0.455,0.0806,154
2015-07-28,155,0.2618,0.4558,0.0794,155
2015-07-29,155,0.2542,0.4418,0.0798,155
2015-07-30,155,0.2609,0.4447,0.0798,155
2015-07-31,156,0.2393,0.4154,0.0791,156
2015-08-03,156,0.248,0.4196,0.0789,156
2015-08-04,156,0.2553,0.4288,0.0792,156
2015-08-05,156,0.2573,0.4352,0.0797,156
2015-08-06,156,0.2362,0.4061,0.08,156
2015-08-07,156,0.2586,0.4319,0.0791,156
2015-08-10,156,0.269,0.4501,0.079,156
2015-08-11,156,0.2636,0.4511,0.0788,156
2015-08-12,156,0.2522,0.4399,0.0787,156
2015-08-13,156,0.2558,0.4378,0.0781,156
2015-08-14,156,0.2579,0.4419,0.0776,156
2015-08-17,157,0.2526,0.4376,0.0764,157
2015-08-18,157,0.2655,0.449,0.0777,157
2015-08-19,157,0.2519,0.4409,0.0781,157
2015-08-20,157,0.2448,0.4186,0.0778,157
2015-08-21,157,0.2451,0.4184,0.0783,157
2015-08-24,158,0.2188,0.3644,0.0766,158
2015-08-25,157,0.24,0.3884,0.0771,157
2015-08-26,156,0.2692,0.4473,0.0795,156
2015-08-27,156,0.2507,0.4305,0.0799,156
2015-08-28,156,0.2638,0.4412,0.0798,156
2015-08-31,156,0.2461,0.4205,0.0797,156
2015-09-01,157,0.2392,0.4038,0.0772,157
2015-09-02,157,0.2491,0.4111,0.0776,157
2015-09-07,157,0.2381,0.3976,0.079,157
2015-09-08,157,0.2301,0.3845,0.0789,157
2015-09-09,157,0.2709,0.4362,0.0791,157
2015-09-10,158,0.2345,0.3984,0.0785,158
2015-09-11,158,0.2279,0.3772,0.0782,158
2015-09-14,158,0.2525,0.4093,0.0782,158
2015-09-15,158,0.2248,0.3781,0.0784,158
2015-09-16,158,0.2482,0.4036,0.079,158
2015-09-17,158,0.2581,0.424,0.0792,158
2015-09-18,158,0.2236,0.3734,0.0794,158
2015-09-21,158,0.2469,0.3968,0.079,158
2015-09-22,158,0.2507,0.4125,0.0785,158
2015-09-23,159,0.2349,0.3903,0.0783,159
2015-09-24,160,0.2345,0.381,0.0775,160
2015-09-25,160,0.2386,0.3869,0.0777,160
2015-09-28,161,0.2145,0.3471,0.0774,161
2015-09-29,161,0.2258,0.3497,0.0776,161
2015-09-30,161,0.2154,0.3368,0.0784,161
2015-10-08,160,0.2525,0.3987,0.0785,160
2015-10-09,160,0.2425,0.4017,0.0784,160
2015-10-12,160,0.2684,0.4423,0.0777,160
2015-10-13,160,0.245,0.4232,0.0778,160
2015-10-14,160,0.2475,0.4186,0.0773,160
2015-10-15,160,0.2521,0.4226,0.0771,160
2015-10-16,160,0.2615,0.4366,0.0771,160
2015-10-19,160,0.2575,0.437,0.0774,160
2015-10-20,160,0.2533,0.4304,0.0783,160
2015-10-21,161,0.2687,0.4474,0.0779,161
2015-10-22,161,0.2458,0.427,0.0767,161
2015-10-23,161,0.2594,0.4341,0.0759,161
2015-10-26,161,0.2632,0.443,0.0774,161
2015-10-27,161,0.2537,0.434,0.0776,161
2015-10-28,162,0.2511,0.4279,0.0778,162
2015-10-29,162,0.2408,0.4094,0.0775,162
2015-10-30,162,0.2503,0.4153,0.077,162
2015-11-02,162,0.243,0.4114,0.0769,162
2015-11-03,162,0.2307,0.3907,0.0769,162
2015-11-04,162,0.2631,0.4343,0.0767,162
2015-11-05,162,0.2674,0.45,0.0763,162
2015-11-06,162,0.2497,0.4377,0.076,162
2015-11-09,162,0.2632,0.4487,0.0761,162
2015-11-10,162,0.2519,0.4403,0.0755,162
2015-11-11,162,0.2529,0.4402,0.0761,162
2015-11-12,164,0.2549,0.4389,0.0749,164
2015-11-13,164,0.2486,0.4302,0.0756,164
2015-11-16,164,0.2395,0.4138,0.0765,164
2015-11-17,164,0.2634,0.4376,0.076,164
2015-11-18,164,0.2351,0.4123,0.0748,164
2015-11-19,163,0.2406,0.4086,0.0771,163
2015-11-20,163,0.2579,0.4295,0.0771,163
2015-11-23,163,0.2515,0.4304,0.077,163
2015-11-24,164,0.2338,0.4049,0.076,164
2015-11-25,164,0.2489,0.4178,0.0761,164
2015-11-26,165,0.25,0.4263,0.0753,165
2015-11-27,165,0.2553,0.4385,0.0762,165
2015-11-30,165,0.2438,0.4256,0.0758,165
2015-12-01,164,0.2332,0.3991,0.0752,164
2015-12-02,164,0.2343,0.3953,0.0755,164
2015-12-03,164,0.2306,0.3903,0.0754,164
2015-12-04,164,0.2375,0.3996,0.0754,164
2015-12-07,164,0.2282,0.387,0.0752,164
2015-12-08,164,0.2343,0.3923,0.0755,164
2015-12-09,164,0.2286,0.3773,0.076,164
2015-12-10,165,0.2286,0.3737,0.0757,165
2015-12-11,165,0.2183,0.3574,0.076,165
2015-12-14,166,0.2225,0.36,0.0748,166
2015-12-15,166,0.227,0.3677,0.0748,166
2015-12-16,166,0.2269,0.3724,0.0747,166
2015-12-17,166,0.2497,0.4116,0.0747,166
2015-12-18,166,0.2389,0.4048,0.0746,166
2015-12-21,166,0.238,0.4013,0.0744,166
2015-12-22,167,0.2317,0.3922,0.0738,167
2015-12-23,167,0.2408,0.4023,0.0727,167
2015-12-24,166,0.2205,0.3733,0.0737,166
2015-12-25,166,0.2206,0.3651,0.0734,166
2015-12-28,166,0.2476,0.4062,0.074,166
2015-12-29,167,0.2141,0.3634,0.0736,167
2015-12-30,167,0.2286,0.3717,0.0745,167
2015-12-31,167,0.2205,0.3656,0.0742,167
2016-01-04,166,0.211,0.351,0.0752,166
2016-01-05,167,0.2493,0.4095,0.0751,167
2016-01-06,166,0.221,0.377,0.0746,166
2016-01-07,166,0.1444,0.2084,0.0745,166
2016-01-08,166,0.2521,0.402,0.0749,166
2016-01-11,167,0.2258,0.3834,0.0742,167
2016-01-12,168,0.2181,0.3633,0.0743,168
2016-01-13,168,0.2178,0.3552,0.074,168
2016-01-14,168,0.2295,0.3742,0.0746,168
2016-01-15,168,0.2236,0.3678,0.0746,168
2016-01-18,167,0.216,0.3539,0.0753,167
2016-01-19,167,0.2365,0.3781,0.0757,167
2016-01-20,167,0.2295,0.3764,0.0753,167
2016-01-21,167,0.2194,0.3624,0.075,167
2016-01-22,167,0.2087,0.3389,0.0749,167
2016-01-25,168,0.211,0.333,0.0746,168
2016-01-26,168,0.2346,0.3698,0.0752,168
2016-01-27,168,0.226,0.374,0.0747,168
2016-01-28,168,0.206,0.3348,0.0744,168
2016-01-29,168,0.219,0.3464,0.0743,168
2016-02-01,168,0.2025,0.3217,0.0737,168
2016-02-02,168,0.217,0.3385,0.0743,168
2016-02-03,168,0.2071,0.3266,0.0742,168
2016-02-04,168,0.2203,0.344,0.074,168
2016-02-05,168,0.1972,0.312,0.0733,168
2016-02-15,167,0.195,0.2997,0.0735,167
2016-02-16,167,0.232,0.3551,0.074,167
2016-02-17,167,0.2307,0.3703,0.075,167
2016-02-18,167,0.2285,0.375,0.0745,167
2016-02-19,167,0.2137,0.3494,0.0747,167
2016-02-22,168,0.2337,0.3758,0.0744,168
2016-02-23,168,0.2208,0.3613,0.0732,168
2016-02-24,167,0.2254,0.3663,0.0734,167
2016-02-25,167,0.2419,0.396,0.0747,167
2016-02-26,167,0.2169,0.3618,0.0742,167
2016-02-29,167,0.2213,0.3593,0.0741,167
2016-03-01,167,0.2205,0.3559,0.0733,167
2016-03-02,167,0.2403,0.3829,0.0728,167
2016-03-03,166,0.2319,0.3807,0.0722,166
2016-03-04,166,0.2299,0.3786,0.0734,166
2016-03-07,165,0.2059,0.339,0.0729,165
2016-03-08,166,0.226,0.362,0.0731,166
2016-03-09,165,0.2044,0.3294,0.0741,165
2016-03-10,165,0.1992,0.3115,0.0744,165
2016-03-11,167,0.191,0.2894,0.0733,167
2016-03-14,166,0.2335,0.3583,0.0743,166
2016-03-15,166,0.2047,0.329,0.0736,166
2016-03-16,166,0.2109,0.3297,0.0741,166
2016-03-17,165,0.2389,0.3759,0.075,165
2016-03-18,165,0.2549,0.4132,0.0751,165
2016-03-21,165,0.2499,0.4196,0.0743,165
2016-03-22,165,0.2355,0.4013,0.0744,165
2016-03-23,165,0.2274,0.3806,0.074,165
2016-03-24,166,0.2424,0.3953,0.0743,166
2016-03-25,167,0.2194,0.3603,0.0736,167
2016-03-28,165,0.2358,0.3807,0.0742,165
2016-03-29,166,0.2216,0.3632,0.074,166
2016-03-30,166,0.2376,0.3793,0.074,166
2016-03-31,167,0.2385,0.3891,0.0742,167
2016-04-01,167,0.2234,0.3684,0.0743,167
2016-04-05,167,0.2419,0.3949,0.0742,167
2016-04-06,167,0.237,0.3948,0.075,167
2016-04-07,167,0.2334,0.3895,0.0747,167
2016-04-08,167,0.2228,0.37,0.0745,167
2016-04-11,167,0.2353,0.3852,0.0738,167
2016-04-12,167,0.2181,0.3647,0.0729,167
2016-04-13,167,0.2453,0.4008,0.0734,167
2016-04-14,167,0.2165,0.3691,0.0735,167
2016-04-15,167,0.2216,0.3664,0.0741,167
2016-04-18,167,0.2235,0.3646,0.0746,167
2016-04-19,168,0.2127,0.3477,0.0735,168
2016-04-20,168,0.2511,0.4055,0.0736,168
2016-04-21,168,0.2061,0.3483,0.0716,168
2016-04-22,168,0.2004,0.3199,0.0721,168
2016-04-25,168,0.2002,0.3124,0.0727,168
2016-04-26,168,0.2047,0.3154,0.0731,168
2016-04-27,168,0.2123,0.3294,0.0731,168
2016-04-28,168,0.207,0.3288,0.0732,168
2016-04-29,167,0.1967,0.3048,0.0735,167
2016-05-03,167,0.2317,0.3563,0.0736,167
2016-05-04,168,0.2211,0.3552,0.0731,168
2016-05-05,168,0.2102,0.3337,0.0729,168
2016-05-06,168,0.2399,0.3817,0.0726,168
2016-05-09,168,0.2097,0.3496,0.0726,168
2016-05-10,168,0.1904,0.2982,0.0724,168
2016-05-11,168,0.2074,0.3134,0.0716,168
2016-05-12,167,0.202,0.3107,0.0722,167
2016-05-13,167,0.192,0.2894,0.0715,167
2016-05-16,166,0.1987,0.2947,0.0716,166
2016-05-17,166,0.2097,0.3118,0.0706,166
2016-05-18,166,0.2112,0.3222,0.0733,166
2016-05-19,167,0.1943,0.2952,0.0708,167
2016-05-20,167,0.196,0.2894,0.0705,167
2016-05-23,167,0.2122,0.3128,0.0719,167
2016-05-24,167,0.2014,0.3008,0.0722,167
2016-05-25,167,0.2054,0.303,0.0724,167
2016-05-26,167,0.2041,0.305,0.0716,167
2016-05-27,167,0.195,0.2907,0.0703,167
2016-05-30,167,0.1895,0.2767,0.0719,167
2016-05-31,167,0.2393,0.3652,0.0727,167
2016-06-01,167,0.224,0.3595,0.0714,167
2016-06-02,167,0.2128,0.3426,0.0712,167
2016-06-03,167,0.2265,0.3551,0.0709,167
2016-06-06,167,0.2127,0.3397,0.0716,167
2016-06-07,167,0.211,0.3303,0.0718,167
2016-06-08,167,0.2165,0.3319,0.0721,167
2016-06-13,167,0.2259,0.352,0.0729,167
2016-06-14,167,0.1965,0.3107,0.0723,167
2016-06-15,166,0.2271,0.3441,0.0727,166
2016-06-16,166,0.216,0.3374,0.0716,166
2016-06-17,166,0.2177,0.3401,0.0721,166
2016-06-20,166,0.2129,0.3328,0.0719,166
2016-06-21,166,0.2241,0.3457,0.0725,166
2016-06-22,166,0.2085,0.3273,0.0728,166
2016-06-23,166,0.2199,0.3389,0.0733,166
2016-06-24,166,0.2325,0.3642,0.0734,166
2016-06-27,166,0.2166,0.3495,0.0736,166
2016-06-28,166,0.2312,0.3693,0.0733,166
2016-06-29,166,0.2236,0.3608,0.074,166
2016-06-30,166,0.2171,0.3459,0.0734,166
2016-07-01,167,0.2135,0.3388,0.0737,167
2016-07-04,166,0.2302,0.3676,0.0742,166
2016-07-05,166,0.227,0.3689,0.0738,166
2016-07-06,166,0.2202,0.3606,0.0721,166
2016-07-07,166,0.229,0.37,0.0715,166
2016-07-08,166,0.2135,0.3492,0.0727,166
2016-07-11,166,0.2266,0.3669,0.0719,166
2016-07-12,166,0.2264,0.3715,0.0725,166
2016-07-13,166,0.2215,0.3657,0.0732,166
2016-07-14,165,0.2109,0.3467,0.0743,165
2016-07-15,165,0.2114,0.3369,0.074,165
2016-07-18,165,0.2132,0.3383,0.0744,165
2016-07-19,165,0.2071,0.3281,0.0739,165
2016-07-20,165,0.209,0.3341,0.074,165
2016-07-21,165,0.2166,0.3436,0.0748,165
2016-07-22,165,0.2099,0.336,0.0746,165
2016-07-25,166,0.2057,0.3271,0.0739,166
2016-07-26,166,0.208,0.3241,0.0741,166
2016-07-27,165,0.2454,0.3959,0.0746,165
2016-07-28,165,0.2015,0.3401,0.0739,165
2016-07-29,165,0.1913,0.3021,0.0736,165
2016-08-01,165,0.1953,0.3045,0.0739,165
2016-08-02,165,0.1768,0.269,0.0738,165
2016-08-03,165,0.1946,0.2827,0.0732,165
2016-08-04,165,0.1942,0.2874,0.073,165
2016-08-05,164,0.1928,0.2868,0.0735,164
2016-08-08,163,0.1867,0.2825,0.073,163
2016-08-09,164,0.2011,0.3008,0.0745,164
2016-08-10,165,0.2001,0.3017,0.0737,165
2016-08-11,165,0.1953,0.2981,0.0744,165
2016-08-12,165,0.1885,0.2835,0.0736,165
2016-08-15,166,0.2322,0.3558,0.073,166
2016-08-16,166,0.217,0.3458,0.0738,166
2016-08-17,166,0.2089,0.3317,0.0739,166
2016-08-18,166,0.2093,0.3294,0.0721,166
2016-08-19,166,0.1999,0.3108,0.0727,166
2016-08-22,166,0.2055,0.3153,0.0728,166
2016-08-23,166,0.1928,0.2946,0.0735,166
2016-08-24,166,0.1939,0.2926,0.0733,166
2016-08-25,166,0.2038,0.3089,0.0729,166
2016-08-26,166,0.1973,0.3051,0.073,166
2016-08-29,166,0.1895,0.293,0.0729,166
2016-08-30,166,0.1912,0.2897,0.0737,166
2016-08-31,166,0.1907,0.2893,0.072,166
2016-09-01,166,0.194,0.2993,0.0726,166
2016-09-02,166,0.1921,0.2943,0.0729,166
2016-09-05,166,0.1882,0.2881,0.0725,166
2016-09-06,166,0.2134,0.3264,0.0731,166
2016-09-07,167,0.2116,0.3345,0.0733,167
2016-09-08,167,0.1955,0.3118,0.0736,167
2016-09-09,167,0.2045,0.3161,0.074,167
2016-09-12,166,0.2115,0.3325,0.0743,166
